id,name,kind,shell_id,plane_id,inclination_deg,raan_deg,argp_deg,true_anomaly_deg,arg_of_lat_deg,semi_major_axis_km,altitude_km,eci_x_km,eci_y_km,eci_z_km,ecef_x_km,ecef_y_km,ecef_z_km,lat_deg,lon_deg,degree
3819,STARLINK-4771,satellite,2,118,53.2323,249.5663,47.4593,296.1103,343.5696,6923.2557,543.5157,-3415.4277003331135,-5811.196494118801,-1568.076181564871,-4141.808734362027,5317.9480514032675,-1568.076181564871,-13.1744,127.9127,4
3820,STARLINK-4737,satellite,2,118,53.1974,249.372,98.7462,350.222,88.9682,6911.9813,545.4981,3829.5869892217793,-1574.5429193337432,5531.897772707796,-2875.9813697257305,-2978.867750309045,5531.897772707796,53.3549,-133.9933,25
3821,STARLINK-4783,satellite,2,118,53.2269,249.5108,79.477,309.3231,28.8001,6921.3869,540.0714,-252.924745680101,-6374.387211343113,2668.445947123897,-5831.702279083631,2586.1229234595103,2668.445947123897,22.8257,156.0847,5
3822,STARLINK-4778,satellite,2,160,53.2352,239.9015,132.1036,51.7429,183.8465,6924.1189,540.6778,3221.5118657251483,6111.68968701908,-371.8194641478566,4492.637776409355,-5248.5326846084245,-371.8194641478566,-3.0997,-49.4371,8
3823,STARLINK-4776,satellite,2,118,53.2019,249.4265,120.426,308.3758,68.8018,6913.6221,544.3652,2735.062816049034,-3695.6542674065017,5159.20547088971,-4443.865200688615,-1179.1908878729944,5159.20547088971,48.47,-165.1389,6
3824,STARLINK-4773,satellite,2,160,53.2295,239.8847,127.0171,76.6364,203.6534,6922.2673,545.2257,1743.0440933811735,6317.947887033085,-2224.315579109127,5229.649589205125,-3950.3712975951366,-2224.315579109127,-18.8545,-37.0667,12
3825,STARLINK-4784,satellite,2,160,53.2321,239.935,114.3232,49.4247,163.7479,6923.2856,539.6225,4329.452676305473,5166.409503266526,1550.6499417954344,3205.3650918523094,-5929.720251390105,1550.6499417954344,13.033,-61.6062,10
3826,STARLINK-4766,satellite,2,160,53.1972,239.7727,81.5605,176.9656,258.5261,6912.4927,558.5582,-2818.716833587314,3236.290315897655,-5432.879404261179,4047.7404703938437,1426.3718593190424,-5432.879404261179,-51.865,19.4118,4
3827,STARLINK-4750,satellite,2,160,53.2172,239.85,79.6718,144.0191,223.6909,6918.3754,550.8786,38.17026520397909,5766.410659480131,-3829.7991135161205,5345.795323209214,-2162.272236622,-3829.7991135161205,-33.7532,-22.0224,4
3828,STARLINK-4754,satellite,2,160,53.2085,239.6527,108.7123,195.0175,303.7298,6915.7688,554.4778,-4918.089777898752,-1575.2665910563048,-4610.890969425336,349.70270152396364,5152.356734244746,-4610.890969425336,-41.9362,86.1172,4
3829,STARLINK-4769,satellite,2,160,53.2024,239.8072,73.5673,170.1403,243.7076,6914.393,556.0531,-1671.2699059339523,4520.359447819932,-4970.2249158337145,4818.075121162958,-113.77505353089637,-4970.2249158337145,-46.0594,-1.3527,3
3830,STARLINK-4745,satellite,2,160,53.232,239.5823,47.0716,296.6504,343.722,6923.2549,543.4466,-4364.691820974416,-5140.832754363794,-1553.9096223428385,-3168.594470329122,5953.041674893627,-1553.9096223428385,-13.0535,118.0248,4
3831,STARLINK-4753,satellite,2,160,53.1984,239.7195,100.0712,183.6468,283.718,6912.6684,558.1875,-4307.273273140798,613.7800710380994,-5385.500101528896,2159.1355403780512,3777.2295063171573,-5385.500101528896,-51.2391,60.2469,4
3832,STARLINK-4746,satellite,2,160,53.229,239.5349,73.1678,310.6389,23.8067,6922.247,539.6858,-1767.619585715165,-6300.850080913005,2236.074401538007,-5204.693152547273,3966.9081070492157,2236.074401538007,18.9738,142.6861,5
3833,STARLINK-4777,satellite,2,160,53.2214,239.6122,84.3074,239.4358,323.7432,6919.9475,548.7533,-4937.857707023793,-3575.111332918726,-3278.9122729098535,-1501.860267288755,5908.3225635638355,-3278.9122729098535,-28.4221,104.2622,8
3834,STARLINK-4780,satellite,2,160,53.2034,239.4568,116.3421,307.5409,63.8829,6914.4001,543.7679,1655.0545673262695,-4508.891965450224,4968.923200626419,-4801.435494062489,124.61770855716689,4968.923200626419,46.1496,178.5133,3
3835,STARLINK-4770,satellite,2,160,53.2352,239.5608,53.5792,310.1611,3.7403,6924.232,540.1741,-3264.5919572062803,-6088.83769456237,361.5415336731474,-4455.507880934942,5280.147217711467,361.5415336731474,3.0142,130.1584,5
3836,STARLINK-4767,satellite,2,160,53.2102,239.298,69.8404,54.2653,124.1057,6915.8464,542.9901,4925.699664269624,1582.4053471096092,4583.129951075502,-345.87394613502096,-5162.063064176179,4583.129951075502,41.7126,-93.8333,117
3837,STARLINK-4755,satellite,2,160,53.2187,239.5023,96.2015,307.6086,43.81,6918.3796,541.3309,-62.74053020444448,-5752.636401135379,3832.891128397837,-5323.930049145507,2180.029992822039,3832.891128397837,33.8372,157.732,6
3838,STARLINK-4797,satellite,2,120,53.2261,234.6143,64.6139,266.6349,331.2489,6921.3623,546.664,-5138.967228056193,-3793.134281899205,-2666.8133001081133,-1630.3382990571774,6175.665865490287,-2666.8133001081133,-22.7879,104.7884,7
3839,STARLINK-4794,satellite,2,160,53.1976,239.4021,111.3083,332.6343,83.9426,6912.1286,545.4425,3172.060747187618,-2722.917651606409,5501.985308793523,-3700.8829076536294,-1944.1490748179383,5501.985308793523,52.9427,-152.2861,8
3840,STARLINK-4800,satellite,2,175,53.236,229.9351,128.0481,50.688,178.7361,6924.2466,540.4756,4522.0113106593735,5234.842465780708,122.25432350031855,3197.953143368317,-6133.9430734310745,122.25432350031855,1.0188,-62.4646,7
3841,STARLINK-4703,satellite,2,160,53.2091,239.4685,112.2681,306.3494,58.6175,6915.3032,543.1789,1215.3352208189885,-4895.16935934791,4725.071055234455,-4998.300750798774,675.8049720342315,4725.071055234455,43.3083,172.2999,4
3842,STARLINK-4795,satellite,2,175,53.1986,229.792,81.2108,177.5085,258.7193,6912.4281,558.5059,-2231.917176570405,3660.025753653635,-5436.607164657397,4225.176135970631,724.6581404373774,-5436.607164657397,-51.9155,9.7321,4
3843,STARLINK-4809,satellite,2,160,53.2224,239.2569,92.6583,51.4904,144.1487,6920.055,540.662,4948.516970014029,3577.214563834043,3243.4807090824975,1499.8838221217313,-5919.006061693189,3243.4807090824975,28.1239,-75.7805,58
3844,STARLINK-4790,satellite,2,120,53.2041,234.3389,60.4577,51.0514,111.5091,6913.6647,544.4023,4606.010284941479,-186.44045207690164,5148.489098915176,-1872.1052564619326,-4212.518569203574,5148.489098915176,48.3359,-113.9611,85
3845,STARLINK-4799,satellite,2,175,53.208,229.8363,70.9655,167.8078,238.7732,6915.2835,555.0202,-394.6862610383691,5029.653773551842,-4740.905910964669,4820.6285226479,-1488.1985664185618,-4740.905910964669,-43.3962,-17.1562,4
3846,STARLINK-4781,satellite,2,175,53.2196,229.8837,86.2552,132.4543,218.7095,6919.4332,549.4129,1498.2843752210915,5800.8687523311255,-3467.197326837127,4839.298363768244,-3532.1559559613615,-3467.197326837127,-30.2123,-36.1253,10
3847,STARLINK-4788,satellite,2,175,53.1995,229.7324,96.7947,181.948,278.7426,6912.2528,558.7175,-3807.9874800309613,1846.5571891215825,-5479.365598837096,3120.85195916814,2858.4655236202398,-5479.365598837096,-52.4897,42.4873,4
3848,STARLINK-4779,satellite,2,175,53.2314,229.2517,109.8525,49.3302,159.1827,6922.7,539.6452,5334.251148346132,3937.1028999279943,1968.913547789678,1692.131521504306,-6410.281231910576,1968.913547789678,16.6373,-75.2128,22
3849,STARLINK-4762,satellite,2,181,53.2272,209.9278,114.6995,94.1538,208.8534,6921.2819,546.6557,4256.347601934487,4757.466103650105,-2675.5117862146712,2852.2155108147517,-5710.940843306023,-2675.5117862146712,-22.8664,-63.4611,13
3850,STARLINK-4793,satellite,2,131,53.198,219.7615,92.3479,181.3706,273.7185,6912.0574,559.1672,-2992.3720523246643,2894.4185192318478,-5532.150797172476,3794.019230808796,1713.8748904920214,-5532.150797172476,-53.2069,24.3102,4
3851,STARLINK-4789,satellite,2,181,53.2338,209.6188,58.1159,310.6227,8.7385,6923.9483,539.8381,-5633.037760076053,-3926.0722748272296,841.9139441403618,-1571.6787697138805,6683.934751210574,841.9139441403618,7.0335,103.2323,3
3852,STARLINK-4810,satellite,2,131,53.2039,219.3519,62.6641,51.3921,114.0562,6914.0318,543.9565,4574.956826184068,-1136.5391746450507,5053.209899264321,-2743.7678789475376,-3833.2348067143994,5053.209899264321,47.1658,-125.5945,57
3853,STARLINK-4732,satellite,2,181,53.2343,209.6248,46.84,301.8214,348.6614,6923.788,542.4614,-6300.617059750804,-2646.058129937849,-1089.9122099842125,-135.68724806719626,6832.348639475668,-1089.9122099842125,-9.1171,91.1377,3
3854,STARLINK-4740,satellite,2,181,53.226,209.2997,97.8108,51.3475,149.1584,6921.0099,540.3287,6216.078483684861,1054.672463952293,2839.56497140434,-1312.3243866009732,-6166.828230612675,2839.56497140434,24.3786,-102.0136,49
3855,STARLINK-5028,satellite,2,164,53.1987,269.9252,96.5659,182.0382,278.6041,6912.2851,558.9641,-4102.241574849759,-1030.4753563540155,-5481.5149275729955,555.1809250773622,4193.094267830024,-5481.5149275729955,-52.5162,82.4577,4
3856,STARLINK-5029,satellite,2,164,53.2308,269.7984,52.8766,285.6506,338.5272,6922.5813,544.8538,-1539.2143922799976,-6435.384334512618,-2029.5043063191242,-5413.984029301242,3804.2252047905076,-2029.5043063191242,-17.1512,144.9056,9
3857,STARLINK-5031,satellite,2,164,53.2192,269.83,99.7783,218.7742,318.5525,6918.8727,550.6041,-2759.10258216986,-5180.84066544532,-3670.1729954690254,-3797.9622910695043,4475.403835999873,-3670.1729954690254,-32.176,130.3189,14
3858,STARLINK-5050,satellite,2,120,53.2344,234.4776,121.6044,49.9209,171.5253,6923.9924,539.907,4472.105726792502,5214.255599048467,816.7000552197502,3197.2240670476963,-6079.962939764482,816.7000552197502,6.8218,-62.2618,10
3859,STARLINK-5046,satellite,2,164,53.1986,269.5721,62.0385,36.821,98.8595,6912.2983,545.2383,4097.811735312274,1033.6461832088305,5466.915198406078,-550.5998114534614,-4190.146214364433,5466.915198406078,52.4658,-97.486,68
3860,STARLINK-5052,satellite,2,164,53.2235,269.7279,85.178,308.2879,33.4659,6920.516,540.3653,2255.308281124351,-5778.795593317324,3053.9908610903763,-6203.197979862024,35.05388548378934,3053.9908610903763,26.3527,179.6762,4
3861,STARLINK-5043,satellite,2,164,53.2317,269.7498,69.3296,309.2684,18.598,6922.9956,539.7565,1291.7368427388876,-6561.012976768194,1767.0269410122564,-6574.879657001392,1219.1935236700222,1767.0269410122564,14.8899,169.4948,4
3862,STARLINK-5037,satellite,2,164,53.2065,269.5206,65.6821,53.2099,118.892,6914.8408,543.529,3651.9062874039023,3308.7394448307496,4845.568787547088,1728.5581140242105,-4614.787437379983,4845.568787547088,44.6946,-69.4656,60
3863,STARLINK-5035,satellite,2,164,53.2163,269.708,97.4487,308.2983,45.7471,6914.9977,538.767,2938.9997117593143,-4836.918872276526,3963.8944446169576,-5579.8865152896,-947.8238017666787,3963.8944446169576,35.1727,-170.3595,5
3864,STARLINK-5044,satellite,2,164,53.236,269.4209,128.0464,50.995,179.0414,6924.2552,540.478,139.194639378297,6916.589260242407,92.7264307445621,6377.625028390856,-2680.3882442241093,92.7264307445621,0.7727,-22.796,3
3865,STARLINK-5042,satellite,2,164,53.2357,269.4204,126.7492,53.7447,180.4939,6914.0066,530.9628,34.2495413362489,6908.84912598851,-47.707637124398666,6409.136894540384,-2579.9871208583936,-47.707637124398666,-0.3981,-21.9272,6
3866,STARLINK-5045,satellite,2,164,53.2207,269.3639,88.392,130.6864,219.0784,6919.3733,549.6141,-2552.874496225092,5402.3304934331,-3495.0872390077957,5963.023696625853,380.38315844971856,-3495.0872390077957,-30.4796,3.65,4
3867,STARLINK-5021,satellite,2,131,53.2213,219.4769,102.1922,111.7835,213.9758,6920.3889,548.1022,2958.2801309340653,5437.123196534104,-3098.3081731028396,3962.715128045273,-4755.06243926719,-3098.3081731028396,-26.7323,-50.1933,12
3868,STARLINK-5022,satellite,2,164,53.2157,269.4853,82.7654,50.9463,133.7117,6917.8182,541.6243,3034.763780939828,4749.72475069058,4001.748267895929,3295.569862476165,-4572.62459589301,4001.748267895929,35.5414,-54.2191,18
3869,STARLINK-4787,satellite,2,164,53.2081,269.3227,72.3495,166.7343,239.0838,6915.2247,555.1232,-3514.9262440747334,3598.8028826157697,-4756.449309324723,4641.474595665532,1939.7943878154636,-4756.449309324723,-43.5727,22.6813,4
3870,STARLINK-5003,satellite,2,143,53.2047,259.9027,106.2763,187.3183,293.5946,6913.9575,556.8031,-4227.13694833681,-2062.0134971656666,-5080.638234232404,-357.56837354546644,4689.640849865549,-5080.638234232404,-47.3853,94.3602,4
3871,STARLINK-5054,satellite,2,143,53.2336,259.4308,133.8965,60.1606,194.0571,6923.5401,542.9386,242.30947324904648,6783.674255309982,-1346.5075367928966,6216.049384754877,-2727.2110899727186,-1346.5075367928966,-11.2877,-23.6888,7
3872,STARLINK-5057,satellite,2,143,53.2286,259.8241,56.5057,277.0836,333.5893,6921.7943,545.823,-2909.0839415733694,-5775.759270622769,-2466.0337938017447,-4295.6218055796735,4834.2318763929115,-2466.0337938017447,-20.9914,131.6238,10
3873,STARLINK-4796,satellite,2,143,53.1976,259.9594,93.512,180.0407,273.5527,6912.0464,559.0821,-4151.024971578493,299.2710797654141,-5533.06634453125,1809.1715321824404,3747.9954457006515,-5533.06634453125,-53.2205,64.2332,4
3874,STARLINK-5048,satellite,2,143,53.2152,259.8574,101.6333,211.859,313.4923,6917.7937,551.5487,-3799.2474330956093,-4160.396104211844,-4022.072665327606,-2465.829191024649,5065.852662930041,-4022.072665327606,-35.6899,115.9547,8
3875,STARLINK-5059,satellite,2,143,53.2114,259.3651,71.6451,162.4319,234.077,6916.2029,553.9205,-2550.16661283019,4611.572144029341,-4489.825277599929,5227.0157985670385,669.5171650613298,-4489.825277599929,-40.606,7.2991,4
3876,STARLINK-5053,satellite,2,143,53.211,259.7079,107.5603,306.104,53.6642,6916.2745,542.6962,2549.104753412623,-4625.281209164697,4459.073224637762,-5239.366722433756,-663.4739298394745,4459.073224637762,40.3502,-172.7829,4
3877,STARLINK-5040,satellite,2,143,53.2009,259.6652,122.2795,311.4573,73.7368,6912.9967,544.9251,3562.1123310010107,-2616.7612054833035,5312.022312501027,-3746.0711331137154,-2345.854754848222,5312.022312501027,50.4114,-147.9445,8
3878,STARLINK-5051,satellite,2,160,53.1964,239.358,84.7262,179.3596,264.0858,6912.0564,558.7922,-3185.8794621369816,2716.4196071450774,-5513.973952885079,3699.9396606429964,1959.390195175384,-5513.973952885079,-52.961,27.9045,4
3879,STARLINK-5036,satellite,2,143,53.222,259.7362,87.479,311.0684,38.5474,6917.2271,538.0943,1574.1104179500992,-5777.890285697235,3449.4203234370116,-5951.114097202206,667.892778471732,3449.4203234370116,30.0961,173.5965,4
3880,STARLINK-5012,satellite,2,143,53.1976,259.6059,72.095,21.7549,93.8499,6912.0487,545.4967,4146.051669762446,-288.8048246892226,5520.365384653762,-1797.6088825262268,-3747.2329765530394,5520.365384653762,53.1953,-115.6278,63
3881,STARLINK-5023,satellite,2,143,53.203,259.5527,60.4507,53.4457,113.8964,6914.0083,544.1582,4229.504221527978,2066.7789592256336,5059.545482742199,361.1247580455874,-4693.598846870842,5059.545482742199,47.2412,-85.6003,92
3882,STARLINK-5025,satellite,2,143,53.2347,259.7744,58.1915,310.1905,8.382,6923.9985,539.8963,-620.9574122643464,-6842.291315548502,807.8322379105026,-6130.8792860389085,3100.7834066080027,807.8322379105026,6.7474,153.1713,5
3883,STARLINK-5002,satellite,2,143,53.2356,259.4475,123.7362,50.232,173.9683,6924.1158,540.0517,1687.6662842947899,6683.702125821411,582.3551109842674,5590.042508343699,-4033.796765922337,582.3551109842674,4.8587,-35.8144,6
3884,STARLINK-5004,satellite,2,143,53.2157,259.5062,81.0623,52.9019,133.9641,6917.9045,541.779,3803.6265494093855,4176.008204240872,3984.974484565164,2478.7254987714555,-5075.6811711335085,3984.974484565164,35.3695,-63.9713,46
3885,STARLINK-5001,satellite,2,159,53.1989,254.5964,59.8576,41.4884,101.346,6912.4641,545.1158,4273.796772822171,232.60659371893843,5424.881906054802,-1360.0729569471725,-4058.2811921560715,5424.881906054802,51.8995,-108.5278,69
3886,STARLINK-5011,satellite,2,143,53.2005,259.3154,78.2242,175.7302,253.9544,6912.9554,558.2161,-3561.9035589230493,2619.5149238129607,-5328.051672666881,3748.5537115511133,2344.6450628536245,-5328.051672666881,-50.4866,32.0252,4
3887,STARLINK-5014,satellite,2,159,53.2353,254.4587,119.9802,50.9262,170.9064,6920.038,536.0757,2459.2841227808417,6402.1255716695505,875.3776751517706,5043.725863961175,-4647.162536558863,875.3776751517706,7.3186,-42.6567,6
3888,STARLINK-5009,satellite,2,118,53.2016,249.5833,58.3749,50.4601,108.835,6913.2743,544.6312,4449.886940924294,724.1761084068631,5237.228267582161,-968.105893754833,-4403.259679086965,5237.228267582161,49.4519,-102.3998,77
3889,STARLINK-5018,satellite,2,143,53.2265,260.096,117.4797,90.9663,208.4461,6921.4479,546.5079,-897.5547221238413,6334.636300483955,-2640.873831555523,6219.078754749779,-1502.092201176674,-2640.873831555523,-22.5547,-13.5786,4
3890,STARLINK-4772,satellite,2,125,53.2335,244.806,65.5954,310.4857,16.0811,6923.3237,539.6507,-1791.4418548276283,-6502.019451658007,1534.8079956497897,-5382.893664826236,4063.2470589592394,1534.8079956497897,12.8975,142.9529,5
3891,STARLINK-4782,satellite,2,118,53.2131,249.5362,75.311,53.6436,128.9546,6916.8205,542.3328,4535.076644175513,2946.0835921855814,4304.825520089464,1065.735043887357,-5301.937147583112,4304.825520089464,38.6931,-78.6345,91
3892,STARLINK-4775,satellite,2,125,53.2226,244.7733,87.3616,308.7719,36.1336,6919.9883,540.6127,-171.80650419504576,-6091.782694803325,3265.5083818066096,-5598.94002627292,2406.492147875821,3265.5083818066096,28.332,156.7414,4
3893,STARLINK-4791,satellite,2,125,53.2319,244.4494,132.4728,64.0817,196.5546,6923.243,543.5742,1796.2943268708332,6494.058842887521,-1579.5965067041952,5373.704576095604,-4064.8213604638404,-1579.5965067041952,-13.2728,-37.1049,11
3894,STARLINK-4633,satellite,2,122,53.2127,169.879,68.2156,160.5557,228.7713,6917.1804,552.1266,5039.259143722583,2267.514588518599,-4169.5345868322165,249.05096088219983,-5520.301508579036,-4169.5345868322165,-37.2065,-87.4168,9
3895,STARLINK-4635,satellite,2,122,53.1986,169.778,88.2758,180.4405,268.7163,6912.0209,559.303,888.5054465476819,4053.2252056456323,-5542.5390598689155,3439.7666347196036,-2320.793397718924,-5542.5390598689155,-53.3489,-34.0073,4
3896,STARLINK-4634,satellite,2,122,53.2027,169.7223,102.2165,186.5404,288.7569,6913.2249,557.4925,-1489.891733892796,4260.9240418055215,-5249.475426969098,4510.033450579813,-186.6797884333649,-5249.475426969098,-49.4834,-2.3702,4
3897,STARLINK-4629,satellite,2,122,53.2347,169.6116,45.9282,302.7677,348.6959,6923.8078,542.422,-6528.153974800525,2022.1850910593173,-1086.6368040057832,4287.361736669734,5322.081942261577,-1086.6368040057832,-9.0896,51.1458,4
3898,STARLINK-4468,satellite,2,122,53.2118,169.6736,107.8276,200.9575,308.7851,6916.7588,553.0125,-3686.9239309118475,3956.618283341156,-4321.669048294267,5037.500629683562,1967.6950267604227,-4321.669048294267,-38.8012,21.3361,4
3899,STARLINK-4567,satellite,2,169,53.2054,164.7239,104.1361,192.0292,296.1653,6914.4013,556.4422,-1964.5311862643366,4394.751484076807,-4976.117562872583,4809.484552149534,205.138322201035,-4976.117562872583,-46.1264,2.4423,4
3900,STARLINK-5156,satellite,2,122,53.2332,169.5873,56.2802,312.473,8.7532,6923.9733,539.696,-6838.234021969829,615.9680614887742,843.288772485447,3094.6493807018314,6128.948229714595,843.288772485447,7.0452,63.2097,4
3901,STARLINK-5159,satellite,2,178,53.2389,149.3056,125.4181,53.7193,179.1374,6924.2409,540.9114,5917.208006194071,-3585.0904946035985,83.44755061027227,-5514.749097343367,-4177.770558134423,83.44755061027227,0.6953,-142.8538,4
3902,STARLINK-5137,satellite,2,169,53.2354,164.2757,126.1892,50.4827,176.6719,6924.2114,540.3363,6583.136550209249,-2103.1919344751036,321.75655901529734,-4382.93643968415,-5343.310894719761,321.75655901529734,2.6822,-129.3609,4
3903,STARLINK-5134,satellite,2,178,53.1986,149.8134,96.4295,182.2987,278.7283,6912.2662,558.6271,1153.0908401672039,4071.713590209101,-5479.439613792673,3359.366019583968,-2573.544247304787,-5479.439613792673,-52.4917,-37.455,4
3904,STARLINK-5094,satellite,2,169,53.1998,164.8246,79.8612,176.3837,256.2449,6912.6755,558.2388,2643.317953109155,3456.963437812769,-5384.791015407106,2238.324177752833,-3731.974127307229,-5384.791015407106,-51.2293,-59.046,7
3905,STARLINK-5148,satellite,2,169,53.2364,164.6131,48.2235,308.0199,356.2434,6924.2085,540.9806,-6584.7259073868945,2093.5294799507087,-363.1650881708241,4374.541390739822,5348.3519498569785,-363.1650881708241,-3.0274,50.7195,4
3906,STARLINK-5123,satellite,2,169,53.2192,164.6707,99.76,216.4304,316.1904,6918.3815,550.8465,-4059.2299229028345,4087.865101264488,-3838.1608724323737,5296.8099651162565,2265.3460765567365,-3838.1608724323737,-33.8369,23.1555,4
3907,STARLINK-5133,satellite,2,169,53.1973,164.4177,59.9365,36.5403,96.4767,6912.1526,545.5823,-354.08052562362724,-4171.391900044558,5497.67616729274,-3746.711425597243,1867.628682496155,5497.67616729274,52.882,153.5051,6
3908,STARLINK-5149,satellite,2,178,53.1989,149.4704,63.3122,35.6165,98.9286,6912.3059,545.2438,-1153.4574622844832,-4067.0768216891174,5465.913794241545,-3354.9209282874494,2572.174868814228,5465.913794241545,52.4521,142.5231,6
3909,STARLINK-5120,satellite,2,156,53.2109,159.7184,107.7169,196.0182,303.735,6915.756,554.291,-2411.1630011138946,4566.749359080212,-4610.629277328722,5134.085135742995,556.8451719669753,-4610.629277328722,-41.9346,6.1901,4
3910,STARLINK-5142,satellite,2,156,53.2051,159.8744,73.0153,170.6858,243.7011,6914.4161,556.149,4159.192343619713,2435.0798759350128,-4970.187873638253,729.3928611128491,-4764.082388830627,-4970.187873638253,-46.0582,-81.2955,10
3911,STARLINK-5147,satellite,2,156,53.2301,159.9524,123.4412,80.2684,203.7096,6922.2784,545.5136,6524.3359890668,-607.3719757178162,-2229.4024148735,-2970.8860699979728,-5840.350740684297,-2229.4024148735,-18.8984,-116.9617,4
3912,STARLINK-5119,satellite,2,178,53.2191,149.3577,86.7015,52.4244,139.1259,6918.9787,541.1646,3116.9924906175697,-4994.970180893067,3623.51180432171,-5792.443144164683,-1054.974746710458,3623.51180432171,31.7681,-169.6779,9
3913,STARLINK-5113,satellite,2,156,53.1972,159.8216,85.3461,178.4525,263.7986,6912.1061,558.9385,2124.323165025771,3612.2810905697415,-5511.222194028632,2574.109740898045,-3306.853886788261,-5511.222194028632,-52.9217,-52.1022,5
3914,STARLINK-5118,satellite,2,178,53.2316,149.6191,50.822,287.8084,338.6304,6922.65,544.751,-4796.7277785482465,4561.929601867371,-2020.2105646846517,6009.459697623082,2776.003100959016,-2020.2105646846517,-17.0706,24.7941,4
3915,STARLINK-5108,satellite,2,156,53.2236,159.6762,85.2666,238.4098,323.6764,6919.9525,548.8165,-4377.227487349214,4239.036070339105,-3284.2407648103585,5554.6085071192565,2505.168979186814,-3284.2407648103585,-28.4721,24.2757,4
3916,STARLINK-5121,satellite,2,126,53.1986,154.4517,83.3387,8.1191,91.4578,6911.9787,545.6264,-1626.033448844313,-3809.2768577489387,5531.190631299423,-2940.998537455881,2916.3508976843864,5531.190631299423,53.3437,135.2411,6
3917,STARLINK-5125,satellite,2,156,53.2305,159.5962,73.042,310.7455,23.7875,6922.2348,539.7036,-6513.189367828401,641.2358796178978,2234.4332938852094,2998.2513917847123,5817.500132029505,2234.4332938852094,18.9593,62.7341,5
3918,STARLINK-5097,satellite,2,156,53.2336,159.6506,45.4434,298.2783,343.7217,6923.2668,543.3717,-5824.642546274081,3398.6857671589646,-1553.952453340005,5307.345672041767,4160.481661203982,-1553.952453340005,-13.054,38.0933,4
3919,STARLINK-5131,satellite,2,156,53.2181,159.5651,97.3259,306.4197,43.7455,6918.3756,541.6763,-5679.286178178072,-938.4157685767875,3828.5625867207327,1222.4027734915965,5625.001965130155,3828.5625867207327,33.792,77.7393,4
3920,STARLINK-5130,satellite,2,178,53.2201,149.9515,86.643,132.0751,218.7181,6919.4278,549.5413,5973.237135007796,-460.4335479711001,-3467.935905729225,-2631.0482256620057,-5382.299337399789,-3467.935905729225,-30.2187,-116.0509,4
3921,STARLINK-5128,satellite,2,156,53.1991,159.4688,109.4853,334.3649,83.8502,6912.1494,545.4355,-2136.6138470176843,-3594.4898059487105,5501.143317540307,-2553.0396545337585,3311.7162044346514,5501.143317540307,52.9312,127.629,6
3922,STARLINK-5079,satellite,2,156,53.2364,159.6219,52.055,311.6463,3.7012,6924.2179,539.9761,-6564.636042312721,2153.381236524762,357.7661481048883,4422.76391125272,5307.603649781008,357.7661481048883,2.9827,50.196,4
3923,STARLINK-5088,satellite,2,178,53.2081,149.913,70.7944,167.8493,238.6438,6915.3187,555.1517,4892.247906637359,1257.7287338051956,-4734.512946153902,-635.3227373057431,-5011.221025588392,-4734.512946153902,-43.3223,-97.2254,4
3924,STARLINK-5109,satellite,2,178,53.2072,149.4174,64.8174,54.2023,119.0196,6914.8554,543.5798,1044.7354938702454,-4821.893338130674,4839.694534981019,-4867.269412251837,807.3512773377739,4839.694534981019,44.6258,170.5819,4
3925,STARLINK-5114,satellite,2,156,53.2052,159.5203,116.2925,307.604,63.8965,6914.3438,543.8332,-4149.075920365327,-2418.266419987264,4969.660599643741,-717.4959529832663,4748.477969670496,4969.660599643741,46.1579,98.5924,4
3926,STARLINK-5129,satellite,2,156,53.2096,159.3626,69.4322,54.659,124.0911,6915.8252,543.0473,2417.296267013363,-4573.475689774806,4583.923013400706,-5142.5993521663095,-560.0652020760822,4583.923013400706,41.721,-173.7846,4
3927,STARLINK-5135,satellite,2,156,53.2007,159.4098,55.0349,48.9286,103.9636,6912.7252,544.9968,148.25098179431555,-4346.791534437019,5369.75388883228,-4095.017347695048,1465.4036711885667,5369.75388883228,51.167,160.3102,5
3928,STARLINK-5096,satellite,2,156,53.2367,159.279,131.7703,52.4199,184.1901,6924.1905,541.1598,6561.411730623745,-2158.5850009598635,-405.0140021112772,-4426.411600692382,-5302.687379658703,-405.0140021112772,-3.3765,-129.8534,4
3929,STARLINK-5132,satellite,2,156,53.2207,159.3219,90.187,53.8855,144.0724,6920.0729,540.8907,4380.473873821694,-4249.673357586249,3249.477206899504,-5565.693202489482,-2504.263201258045,3249.477206899504,28.1795,-155.7748,9
3930,STARLINK-5145,satellite,2,178,53.2314,149.3282,109.5459,49.6476,159.1935,6922.639,539.601,4810.407642389979,-4562.707184014441,1967.9250528034966,-6015.227927231389,-2788.4317306465414,1967.9250528034966,16.6288,-155.1293,9
3931,STARLINK-5099,satellite,2,156,53.2335,159.2952,115.4097,48.7707,164.1804,6923.3272,539.719,5826.013525460469,-3408.586512810981,1510.5183845621636,-5317.054056685075,-4158.104348432593,1510.5183845621636,12.6899,-141.9735,7
3932,STARLINK-5127,satellite,2,178,53.2314,149.29,130.8872,68.2488,199.136,6922.9416,544.2251,6315.062384123168,-2171.549584783169,-1817.4039126239718,-4347.602517128085,-5068.92423178734,-1817.4039126239718,-15.3143,-130.6196,4
