id,name,kind,shell_id,plane_id,inclination_deg,raan_deg,argp_deg,true_anomaly_deg,arg_of_lat_deg,semi_major_axis_km,altitude_km,eci_x_km,eci_y_km,eci_z_km,ecef_x_km,ecef_y_km,ecef_z_km,lat_deg,lon_deg,degree
2033,STARLINK-34097,satellite,0,22,42.9804,107.5238,93.4592,353.9977,87.457,6858.5158,487.1799,-4869.424244523655,-1218.5760876829838,4669.03827509662,1245.083107031991,4862.714078702458,4669.03827509662,43.1062,75.6381,4
2034,STARLINK-34092,satellite,0,22,42.9823,107.906,97.5255,187.1601,284.6857,6859.1779,495.0054,4087.0040407133783,3149.2030509834585,-4526.688378527217,825.28147006435,-5093.131883261952,-4526.688378527217,-41.4389,-80.7959,12
2035,STARLINK-34114,satellite,0,22,42.9915,108.0452,75.0018,167.3611,242.3629,6860.3734,492.6602,5214.601547029022,-1649.3359688153894,-4145.840153383282,-3931.7975196229195,-3801.7557387334514,-4145.840153383282,-37.3354,-135.9634,4
2036,STARLINK-33770,satellite,0,22,43.005,107.3558,105.6923,38.4595,144.1518,6864.3745,482.5592,-1145.017378969532,-6181.303553714037,2739.085349855404,-4891.976610688205,3948.182273120071,2739.085349855404,23.6746,141.0939,7
2037,STARLINK-34106,satellite,0,22,43.0186,107.3213,130.2044,35.1087,165.3131,6866.9973,482.4889,761.7270446254545,-6713.50626192375,1186.581429484309,-6267.310436777833,2524.3245251866633,1186.581429484309,10.0218,158.0616,5
2038,STARLINK-34083,satellite,0,22,42.9828,107.9775,82.6524,180.8297,263.4822,6858.7123,495.5043,4985.728739841119,798.6803676034701,-4649.348228195261,-1669.7412573127024,-4765.2225058753265,-4649.348228195261,-42.8166,-109.3105,4
2039,STARLINK-34066,satellite,0,22,43.0129,107.7624,21.8961,319.2191,341.1153,6866.5864,484.7862,-434.1322887397653,6678.434883050129,-1515.0516930737342,6080.592921111252,-2795.7741430593005,-1515.0516930737342,-12.8328,-24.6923,7
2040,STARLINK-34071,satellite,0,22,42.9923,107.8394,85.3711,220.5117,305.8828,6861.6809,492.0902,2639.598463891605,5075.686111214038,-3792.0997280384754,3208.4029825181096,-4736.688701183444,-3792.0997280384754,-33.7026,-55.8882,16
2041,STARLINK-34038,satellite,0,22,43.0097,107.6953,57.5635,326.1005,23.664,6866.0845,481.704,-3826.953781652448,5372.529713141148,1877.6807017484655,6546.294241443752,809.7422243707265,1877.6807017484655,15.9841,7.0514,5
2042,STARLINK-34031,satellite,0,22,43.0183,107.7292,37.0526,325.3888,2.4414,6867.522,482.574,-2290.8461499150585,6463.851446573883,199.3851868535115,6775.284728868339,-1060.598156098436,199.3851868535115,1.6758,-8.8968,5
2043,STARLINK-34070,satellite,0,22,42.9996,107.6495,81.3163,323.6262,44.9425,6862.9918,483.9862,-4847.420700742804,3551.0456303361248,3303.4818156608885,5429.7447490484155,2573.9627967203223,3303.4818156608885,28.9515,25.3632,7
2044,STARLINK-34068,satellite,0,22,42.9813,107.4726,88.5545,13.0346,101.5892,6858.8529,488.2232,-4273.687790728656,-2789.356337248547,4579.3840665615535,-419.9529252278844,5086.114002788804,4579.3840665615535,42.0799,94.7201,4
2045,STARLINK-34076,satellite,0,22,42.9858,107.5895,100.3468,325.8794,66.2262,6859.9124,486.0675,-5210.26330291023,1247.592066454901,4277.782981534224,3576.3786635664387,3989.090786723331,4277.782981534224,38.7804,48.1225,5
2046,STARLINK-33910,satellite,0,22,43.0215,107.2858,152.0686,34.4535,186.5221,6867.4814,483.2276,2569.582426906332,-6339.642530363788,-531.7262293489141,-6798.65993309066,756.336152547866,-531.7262293489141,-4.4724,173.6521,5
2047,STARLINK-34075,satellite,0,22,42.9905,107.4083,85.1338,37.7769,122.9107,6861.0979,485.4207,-2903.0529864413184,-4814.415477664481,3925.005716220407,-2853.249513052326,4844.097464949259,3925.005716220407,35.0891,120.4988,6
2048,STARLINK-34159,satellite,0,22,43.0047,107.9777,148.945,72.3051,221.2502,6863.4999,489.2061,4740.21041680165,-3886.5686342331937,-3086.3881812282693,-5673.843801820764,-2320.02307244998,-3086.3881812282693,-26.8691,-157.7604,4
2049,STARLINK-34137,satellite,0,22,43.0039,107.6778,30.3331,289.8268,320.1599,6863.8441,488.952,1463.353226262902,5997.202675367345,-2998.800246974807,4578.585292022028,-4140.579587198737,-2998.800246974807,-26.0503,-42.1242,12
2050,STARLINK-33974,satellite,0,22,43.0221,108.0435,145.4221,33.3422,178.7642,6867.5933,482.5951,2021.6910343345044,-6555.315015171051,100.95198642682581,-6727.667024829935,1340.8527098274008,100.95198642682581,0.8484,168.7284,4
2051,STARLINK-34170,satellite,0,22,43.0176,108.0121,168.8889,31.1817,200.0706,6866.3972,485.3907,3630.5659132526694,-5597.279933439785,-1606.6432352746342,-6650.53193634268,-530.0721341911495,-1606.6432352746342,-13.6216,-175.4429,5
2052,STARLINK-34187,satellite,0,22,42.9953,107.9395,81.358,153.9369,235.2949,6861.5358,492.7411,5130.398625691785,-2446.8547818632082,-3848.152239578486,-4593.192935501245,-3348.233420669541,-3848.152239578486,-34.2645,-143.9096,4
2053,STARLINK-34142,satellite,0,22,42.9849,107.8757,78.9925,177.5289,256.5214,6859.1145,494.8552,5137.979966095465,-23.81025508547513,-4550.730904645246,-2465.606160321744,-4507.792289184259,-4550.730904645246,-41.7084,-118.6771,4
2054,STARLINK-34144,satellite,0,22,42.9807,107.8018,92.6556,185.0707,277.7263,6858.7734,495.8147,4455.730951697102,2399.974732817473,-4637.1741711315635,-9.145091942433439,-5060.961706965113,-4637.1741711315635,-42.6757,-90.1035,9
2055,STARLINK-34099,satellite,0,22,43.0098,107.9915,166.072,48.1093,214.1813,6864.5747,487.8242,4435.104075814677,-4528.914157967044,-2630.0051970857735,-6093.6498161363825,-1746.0365207644825,-2630.0051970857735,-22.6604,-164.0112,4
2056,STARLINK-34107,satellite,0,22,42.9887,107.7326,95.9547,202.9274,298.882,6860.6309,493.1292,3177.57894791115,4496.6348904498145,-4097.872767950769,2443.12477447116,-4934.356558314771,-4097.872767950769,-36.8296,-63.6588,14
2057,STARLINK-34121,satellite,0,22,43.0115,107.6478,14.9484,319.3361,334.2845,6865.8596,486.1605,200.43011654901605,6551.863845513011,-2031.1731034178715,5667.340704778324,-3293.6820456326877,-2031.1731034178715,-17.318,-30.1638,10
2058,STARLINK-34103,satellite,0,22,43.0184,107.6143,28.9587,326.5265,355.4851,6867.5009,483.1192,-1693.4353857958931,6638.711531671924,-368.4720147009187,6644.8337455358715,-1669.2509400348372,-368.4720147009187,-3.0977,-14.1015,4
2059,STARLINK-33801,satellite,0,22,43.0043,107.539,75.2773,322.6615,37.9387,6864.1846,483.2334,-4569.80591825244,4227.777343610601,2875.6552442780926,5892.875762646524,2007.7954685812215,2875.6552442780926,24.9293,18.8148,6
2060,STARLINK-34135,satellite,0,22,43.0159,107.581,50.9986,325.6954,16.694,6866.8314,481.7513,-3357.834241690082,5827.942325145684,1344.1682165992943,6723.645120555162,180.44066261697859,1344.1682165992943,11.3703,1.5373,5
2061,STARLINK-34147,satellite,0,22,42.9892,107.4853,94.066,325.1518,59.2178,6860.8547,485.1654,-5163.631700723502,2052.047198885939,4016.210934209634,4261.751462208158,3565.3140845567796,4016.210934209634,36.0295,39.9153,5
2062,STARLINK-33960,satellite,0,22,42.982,107.4181,98.4889,342.0177,80.5066,6858.7243,486.8625,-5058.077255120461,-401.8497305141703,4609.727833498264,2053.1980985829546,4640.043781329718,4609.727833498264,42.433,66.1308,4
2063,STARLINK-34153,satellite,0,22,42.988,107.3001,81.0693,34.8279,115.8972,6860.1579,485.8571,-3416.9106022128676,-4200.5178347363035,4205.245419408798,-2068.7997812869535,5003.967986348386,4205.245419408798,38.0072,112.4618,5
2064,STARLINK-33963,satellite,0,22,42.9796,107.3697,84.0507,10.6457,94.6964,6858.4738,487.1529,-4603.035340640268,-2027.9349902401273,4657.892632961931,406.4612422650209,5013.50615142336,4657.892632961931,42.9789,85.365,4
2065,STARLINK-34112,satellite,0,22,43.0015,107.2438,100.9436,36.2756,137.2192,6863.2186,483.9001,-1761.1299116123448,-5816.569977106352,3176.524541904132,-4278.026519565911,4316.544215230682,3176.524541904132,27.7424,134.7432,7
2066,STARLINK-34084,satellite,0,22,43.0169,107.2023,123.6725,34.7114,158.384,6866.3104,482.572,121.07838509919983,-6638.095971157359,1723.8734246058607,-5896.160909607056,3051.9280177709775,1723.8734246058607,14.6427,152.6333,5
2067,STARLINK-34138,satellite,0,66,43.0221,104.1526,23.7195,329.255,352.9745,6867.1105,483.0113,-1070.070250065178,6752.809630036476,-572.5506875056884,6448.590271475219,-2271.8212408160707,-572.5506875056884,-4.8167,-19.4072,5
2068,STARLINK-34115,satellite,0,66,42.9961,104.0511,85.5163,324.0037,49.52,6862.2422,484.3976,-4781.179366020625,3391.9692068091385,3556.690664578635,5258.310946714552,2591.3890517760374,3556.690664578635,31.4048,26.2349,7
2069,STARLINK-34028,satellite,0,66,42.9886,104.4295,77.3916,169.4004,246.792,6859.999,493.8996,5142.8240043784635,-1469.572903644103,-4301.270595098401,-3739.534595719175,-3824.1553664248167,-4301.270595098401,-38.9799,-134.359,4
2070,STARLINK-33942,satellite,0,66,42.9811,104.3606,91.5134,176.5277,268.0411,6858.571,493.7663,4918.533358308645,1017.1370932984831,-4675.45044253409,-1445.6254453286008,-4810.062924242997,-4675.45044253409,-43.1281,-106.7277,4
2071,STARLINK-34139,satellite,0,66,42.9858,104.2881,100.9836,188.2354,289.2189,6859.5742,494.6294,4036.9611315959537,3359.678474661105,-4419.087887083733,1034.2161212426174,-5149.2612718408,-4419.087887083733,-40.2531,-78.6434,12
2072,STARLINK-34090,satellite,0,66,43.0019,104.2261,69.3803,241.0774,310.4577,6862.3548,490.6274,2607.464760655721,5255.238046831352,-3561.4858299909774,3381.617568398892,-4793.856696650534,-3561.4858299909774,-31.42,-54.8006,16
2073,STARLINK-34105,satellite,0,66,43.0075,104.1944,6.3513,318.3891,324.7404,6864.4036,487.7615,1434.4879881526115,6142.895686124365,-2702.2111529140284,4720.464044190128,-4184.512206490458,-2702.2111529140284,-23.3184,-41.5558,13
2074,STARLINK-33642,satellite,0,66,43.0194,104.1264,40.7395,326.2349,6.9743,6867.4177,482.1899,-2252.5235192143714,6454.860515746978,568.3094807463265,6749.14273228864,-1090.0270003805756,568.3094807463265,4.7816,-9.1744,5
2075,STARLINK-34045,satellite,0,66,43.0097,104.0905,63.0955,325.102,28.1975,6865.5681,482.1718,-3769.7854028582997,5285.4452388633035,2210.4348048969614,6442.4980473171,800.8946665708472,2210.4348048969614,18.9122,7.0863,5
2076,STARLINK-33871,satellite,0,64,43.0195,289.7055,137.3553,32.2079,169.5631,6867.2618,482.3241,-1419.4958673517758,6657.898375918338,847.847098539235,6531.368463082383,-1919.3241781777483,847.847098539235,7.1434,-16.3761,4
2077,STARLINK-34154,satellite,0,64,43.0087,289.3167,343.4053,341.7614,325.1667,6864.5407,487.4438,-841.6720832678678,-6263.753894993351,-2673.6565289328905,-5108.828439886116,3720.604349377618,-2673.6565289328905,-23.059,143.9353,16
2078,STARLINK-34158,satellite,0,64,43.0204,289.2888,42.5229,324.9432,7.466,6867.363,482.3628,2862.1083777571334,-6205.045947083091,608.1788597559927,-6819.459804052791,435.0029337236027,608.1788597559927,5.1177,176.3501,4
2079,STARLINK-34165,satellite,0,64,42.985,289.1074,103.374,327.8446,71.2186,6859.4744,486.387,5208.974153560164,-531.3831043220839,4425.305857368172,-2945.822158562829,-4328.730939448309,4425.305857368172,40.3798,-124.2364,67
2080,STARLINK-34150,satellite,0,64,43.0123,289.6473,184.4692,27.5568,212.026,6864.8996,486.3892,-4461.797086263125,4584.1114509705285,-2482.225655672008,6154.899314810027,1743.2514042605255,-2482.225655672008,-21.3286,15.8137,4
2081,STARLINK-34169,satellite,0,64,43.0195,289.2445,46.1714,328.4371,14.6085,6866.9226,482.7054,3382.3506999683673,-5850.527689161558,1180.4499920239696,-6755.175118335471,-191.25799288900487,1180.4499920239696,9.9691,-178.3782,4
2082,STARLINK-34152,satellite,0,64,43.014,289.2902,17.8383,321.462,339.3004,6866.353,485.6042,446.6524697854631,-6645.008054994512,-1654.7426312935781,-6057.1494166536995,2768.857422121831,-1654.7426312935781,-14.0371,155.4338,7
2083,STARLINK-33927,satellite,0,64,42.99,289.8122,84.5208,35.4704,119.9912,6860.7155,485.5298,2924.895824749711,4696.535687602299,4049.0525049505845,2739.175214134581,-4807.221879301086,4049.0525049505845,36.368,-60.3253,35
2084,STARLINK-33898,satellite,0,64,43.016,289.7208,128.7128,33.7794,162.4922,6866.7556,482.2472,-787.1036334270387,6667.1650867799335,1407.7773832524576,6238.6252018854275,-2479.9552444613455,1407.7773832524576,11.9151,-21.6786,4
2085,STARLINK-33928,satellite,0,64,42.9811,289.0088,77.2519,22.4857,99.7376,6858.5531,486.5034,4295.5235782127975,2706.090670413897,4606.087550539772,336.32690722881125,-5065.701702524253,4606.087550539772,42.3946,-86.2015,103
2086,STARLINK-33758,satellite,0,64,42.9812,289.5081,84.8564,176.6,261.4564,6858.685,494.6407,-5020.576829721728,-696.9913363952114,-4627.0118631786645,1775.7628710817703,4747.489320876466,-4627.0118631786645,-42.5694,69.4921,4
2087,STARLINK-33936,satellite,0,64,43.0235,289.2696,25.4961,327.881,353.3771,6867.4162,483.4631,1703.1293940063752,-6624.766920612628,-539.9481600105996,-6637.1811665585965,1654.0896733405111,-539.9481600105996,-4.5416,166.0061,4
2088,STARLINK-33931,satellite,0,64,42.9806,289.0321,86.7253,5.792,92.5174,6858.5842,487.135,4638.3306799224565,1918.5280313818405,4669.117269780126,-519.4839781970045,-4992.49413619129,4669.117269780126,43.1075,-95.9404,117
2089,STARLINK-33759,satellite,0,64,43.0076,289.1979,72.8779,322.9399,35.8178,6864.4639,483.3212,4600.289286797959,-4286.728390404817,2737.5134180491527,-5959.230345417929,-2006.558124147133,2737.5134180491527,23.6574,-161.3909,9
2090,STARLINK-34163,satellite,0,64,42.9942,289.5926,89.917,143.2805,233.1975,6861.7755,491.4272,-5165.405835940208,2525.5547996365144,-3747.4301670411096,4679.070223205339,3341.578420783408,-3747.4301670411096,-33.2581,35.5327,4
2091,STARLINK-34077,satellite,0,64,43.0033,289.1817,81.0575,321.8439,42.9014,6863.3562,483.9023,4874.782853551924,-3622.677540019988,3183.8361419247703,-5505.767729593613,-2563.946593830438,3183.8361419247703,27.8117,-155.0294,9
2092,STARLINK-34113,satellite,0,64,43.0173,289.6792,157.7895,32.8529,190.6424,6867.4089,484.0844,-3143.442939395964,6037.94231048138,-864.5360428412341,6806.343135584719,-108.0461874308731,-864.5360428412341,-7.2828,-0.9095,5
2093,STARLINK-34193,satellite,0,64,43.0149,289.6672,163.789,34.0735,197.8625,6866.6852,484.7992,-3647.3313688692633,5632.248954060893,-1435.8731623560611,6689.266059201989,528.1798785130343,-1435.8731623560611,-12.1518,4.5147,4
2094,STARLINK-34078,satellite,0,64,42.9926,289.1434,93.6958,323.3724,57.0682,6861.2024,485.1235,5198.679570009239,-2140.899258412133,3924.057452281082,-4356.577345621855,-3553.8644793964086,3924.057452281082,35.0812,-140.7943,15
2095,STARLINK-34182,satellite,0,85,43.0164,286.2246,149.967,30.9684,180.9353,6867.5013,482.83,-1995.3537596636904,6563.958921408195,-76.40713236941097,6722.738449472652,-1368.130508438543,-76.40713236941097,-0.6421,-11.5031,5
2096,STARLINK-34192,satellite,0,64,43.0088,289.7374,112.9769,35.3811,148.358,6865.0637,483.0312,504.62259377591175,6384.35610054856,2454.2338668236393,5375.273363143264,-3481.534582945177,2454.2338668236393,21.0876,-32.9309,4
2097,STARLINK-34093,satellite,0,64,43.016,289.224,55.6307,326.0337,21.6644,6866.2943,482.5625,3847.2330023962586,-5409.714266170318,1727.5120275859663,-6588.648898862482,-809.8863524296455,1727.5120275859663,14.6743,-172.9923,8
2098,STARLINK-34016,satellite,0,64,42.9965,289.1599,87.2607,322.7191,49.9798,6862.2816,484.5114,5075.016719191868,-2904.5561014642144,3580.979827059172,-4969.414259602731,-3081.746706510292,3580.979827059172,31.643,-148.1952,9
2099,STARLINK-34161,satellite,0,64,43.025,289.251,33.2232,327.2226,0.4458,6867.5117,482.8762,2298.900908539053,-6464.303662543216,36.42344123832827,-6779.514950817521,1053.728741419266,36.42344123832827,0.3061,171.1653,4
2100,STARLINK-34162,satellite,0,64,42.9866,289.409,104.2845,185.4216,289.7061,6859.6391,493.7735,-3688.780878324645,-3753.307927909931,-4405.3813060781795,-1546.0987895904789,5030.308469948134,-4405.3813060781795,-40.1092,107.0852,8
2101,STARLINK-34155,satellite,0,64,42.9872,289.5459,75.8916,171.3986,247.2902,6859.7788,493.3539,-5250.6819063474895,947.4792724582848,-4316.653329837452,3331.6450869584646,4167.435478556148,-4316.653329837452,-39.1492,51.3595,4
2102,STARLINK-34141,satellite,0,64,42.9824,289.476,91.3943,177.1511,268.5454,6858.5063,494.9479,-4790.088889083532,-1509.2096141223476,-4677.590143178045,951.7078054386884,4931.218660508567,-4677.590143178045,-43.1433,79.0764,4
2103,STARLINK-34062,satellite,0,64,43.0124,289.2073,63.7674,324.9869,28.7543,6865.4374,482.7008,4256.327976161289,-4884.424587803192,2250.6537767594473,-6321.277656905014,-1419.640862649104,2250.6537767594473,19.2679,-167.3425,9
2104,STARLINK-34201,satellite,0,14,43.0159,133.2758,45.7497,327.096,12.8457,6867.0137,481.9893,-5396.509025629515,4104.850476638524,1040.4070109479633,6178.102593081259,2793.4128675551983,1040.4070109479633,8.7776,24.33,4
2105,STARLINK-34190,satellite,0,14,43.015,132.9037,120.4622,33.9493,154.4115,6865.9478,482.5336,2624.700295803608,-6005.84678842054,2020.8854845685248,-6531.2943950760155,549.0362589314913,2020.8854845685248,17.237,175.1949,4
2106,STARLINK-34168,satellite,0,14,42.9849,132.7043,78.0611,175.4286,253.4896,6859.1765,494.2647,4860.225650261036,1831.3883698616598,-4486.455668104881,-701.706039234203,-5146.201061678616,-4486.455668104881,-40.9974,-97.7646,4
2107,STARLINK-34098,satellite,0,14,43.0119,132.8145,172.8113,38.2513,211.0626,6865.0871,487.0968,5894.489885855089,-2552.5681879309977,-2415.4308971683954,-5049.7299326218235,-3969.992818138147,-2415.4308971683954,-20.726,-141.8263,4
2108,STARLINK-34180,satellite,0,14,42.9785,133.0767,88.3659,2.3676,90.7336,6858.4978,487.1531,-3603.227601340332,-3489.2464086723476,4673.055391427651,-1354.5493800767538,4829.418766728287,4673.055391427651,43.1524,105.6677,4
2109,STARLINK-34171,satellite,0,14,42.9782,132.6297,89.8236,184.8025,274.6261,6858.6619,495.8924,3307.8593384944293,3797.3485837598287,-4664.173184266415,1766.0782700231637,-4716.22276975967,-4664.173184266415,-42.9826,-69.4706,13
2110,STARLINK-34126,satellite,0,14,43.0041,133.2368,70.5999,323.4043,34.0041,6864.756,482.7617,-5937.682963097492,2220.469093346943,2615.8207637870078,4778.18283853818,4165.996966665533,2615.8207637870078,22.5492,41.0845,5
2111,STARLINK-34157,satellite,0,14,42.9969,132.7787,129.8947,95.3059,225.2005,6862.9481,490.0397,5898.751938067184,-1130.431904468724,-3321.0992750919763,-3800.9148179543186,-4650.397538291478,-3321.0992750919763,-29.0922,-129.2602,4
2112,STARLINK-34140,satellite,0,14,42.986,133.0011,77.1929,34.8455,112.0384,6859.6304,486.455,-1645.378947755278,-5052.0112580541445,4333.014753941828,-3660.6318628911945,3850.956244571967,4333.014753941828,39.3731,133.5486,7
2113,STARLINK-34132,satellite,0,14,42.9916,133.1854,91.9652,323.3445,55.3096,6861.3867,485.0474,-5677.316351562014,23.244863113433297,3844.2579827405766,2721.72647825212,4982.435775497351,3844.2579827405766,34.2689,61.3538,5
2114,STARLINK-34254,satellite,0,2,43.0214,8.9989,37.7563,328.4876,6.244,6867.3396,482.2525,6650.311664344589,1605.4677981625541,509.0673804371141,-1752.142392207849,-6613.181467439313,509.0673804371141,4.2821,-104.8394,7
2115,STARLINK-34129,satellite,0,2,43.0125,9.4893,107.3441,39.6239,146.968,6864.9106,485.3564,-6123.750068553308,1748.846845167571,2551.08230335617,4451.897678512865,4554.051739935655,2551.08230335617,21.9534,45.6499,5
2116,STARLINK-34212,satellite,0,2,42.9992,9.0975,84.7011,224.9733,309.6744,6862.1658,490.9829,4937.385213622237,-3122.0307627869884,-3602.6070887711467,-5095.209146360362,-2857.217630200667,-3602.6070887711467,-31.8224,-150.7178,4
2117,STARLINK-34149,satellite,0,2,42.987,9.2783,77.8986,175.0926,252.9912,6859.3645,493.8966,-1207.2438952223265,-5061.562776652927,-4474.68422863415,-3877.4986822313867,3470.13825860641,-4474.68422863415,-40.8699,138.1733,13
2118,STARLINK-34054,satellite,0,2,42.9845,9.2307,89.881,177.3715,267.2524,6858.5548,495.0544,479.71156835657985,-5002.794245964204,-4673.983034501969,-4628.466350799118,1958.4107576777596,-4673.983034501969,-43.1012,157.0657,18
2119,STARLINK-34195,satellite,0,2,43.0133,9.0487,18.1428,312.7334,330.8763,6865.3491,486.8611,6304.4816692702725,-1468.9582693930427,-2278.46016815683,-4291.713633554764,-4846.186294700529,-2278.46016815683,-19.503,-131.5276,4
2120,STARLINK-34133,satellite,0,2,43.0223,9.0128,24.862,327.2316,352.0936,6867.2927,483.4197,6820.328569084787,383.1561789964553,-643.9509847545544,-2908.1236623579575,-6181.141254834017,-643.9509847545544,-5.4188,-115.1962,4
2121,STARLINK-34181,satellite,0,2,43.0012,9.3402,104.2773,127.6074,231.8847,6862.1652,490.9622,-3539.0659026908907,-4584.043597651241,-3682.5608658189085,-2348.0088869405304,5293.892465436459,-3682.5608658189085,-32.6137,113.9188,8
2122,STARLINK-34186,satellite,0,2,43.0248,9.4328,151.7121,30.6584,182.3705,6867.5225,482.828,-6728.386146085609,-1328.1321909304108,-193.62665862443288,2033.2215536408594,6549.895064902385,-193.62665862443288,-1.6273,72.7546,4
2123,STARLINK-34203,satellite,0,53,42.9931,238.3657,88.0144,39.8397,127.8541,6862.0556,485.5161,5578.999143958072,1505.6360039962667,3692.1842954393737,-1330.2164667283307,-5623.40602984166,3692.1842954393737,32.7386,-103.3087,109
2124,STARLINK-33865,satellite,0,53,43.0087,238.2119,175.6865,37.1516,212.8381,6864.8349,487.353,724.3387201159495,6334.563176089265,-2538.3601114510234,5226.936404024944,-3651.094773024129,-2538.3601114510234,-21.8317,-34.9349,13
2125,STARLINK-34234,satellite,0,53,42.9876,238.544,102.4311,328.8527,71.2838,6859.4528,486.8459,2903.908666745193,-4355.417903558773,4427.521637375017,-5212.504185024631,-481.820278256169,4427.521637375017,40.4008,-174.7188,4
2126,STARLINK-34256,satellite,0,53,43.0176,238.2747,136.265,34.1696,170.4345,6867.2554,482.4362,4266.281118099862,5315.791870838365,777.7392321557928,2645.6088159093224,-6281.683833647594,777.7392321557928,6.5499,-67.161,10
2127,STARLINK-34229,satellite,0,53,43.0138,238.7476,4.4318,327.7646,332.1964,6865.5386,486.0804,-5149.829003129281,-3974.8402220886433,-2183.470858582107,-1045.7776176954683,6420.7820962038895,-2183.470858582107,-18.6619,99.2508,4
2128,STARLINK-34224,satellite,0,53,43.0157,238.2477,160.8306,30.7913,191.6219,6867.1525,483.9922,2677.510518395897,6246.993196835777,-943.0075488534347,4220.5899839586145,-5327.345189185827,-943.0075488534347,-7.948,-51.612,11
2129,STARLINK-34215,satellite,0,53,42.9812,238.475,88.6055,3.9275,92.533,6858.5519,487.5248,4429.508443765806,-2361.6132140858026,4669.378981829913,-4184.733219629601,-2772.322114557708,4669.378981829913,43.1074,-146.4761,6
2130,STARLINK-33893,satellite,0,53,43.0189,238.6851,44.1651,323.4291,7.5942,6867.3029,482.7602,-2968.1941394992905,-6154.404786683066,618.5788303697302,-4000.8456512411735,5538.962791267871,618.5788303697302,5.2052,125.8409,5
2131,STARLINK-34183,satellite,0,53,42.9988,238.7883,61.5453,249.4639,311.0092,6862.3791,490.3187,-5572.880894072486,-1888.7163818057395,-3531.77072619993,990.3662223850372,5800.295317997033,-3531.77072619993,-31.1304,80.3105,4
2132,STARLINK-34211,satellite,0,53,42.9848,238.8447,105.3873,184.3201,289.7074,6859.6767,494.1186,-5242.407409216634,464.7799674595096,-4405.417123467844,2903.1488542708535,4389.827171120402,-4405.417123467844,-40.1072,56.5219,4
2133,STARLINK-34252,satellite,0,44,42.9931,53.348,94.1579,322.5053,56.6632,6861.2767,485.0546,-1112.0444812135338,5523.967658330819,3906.0237239659787,5387.7311317931035,-1650.2166130510718,3906.0237239659787,34.8972,-17.0294,8
2134,STARLINK-34050,satellite,0,44,42.986,53.1625,83.805,29.6159,113.4209,6860.0522,485.5263,-5316.519053718146,578.0769452148947,4288.959247662223,3038.061960363141,4401.105239383801,4288.959247662223,38.9041,55.3829,5
2135,STARLINK-33782,satellite,0,44,43.0189,53.0207,142.5211,34.5702,177.0913,6867.5032,482.2524,-4324.69671840202,-5320.261220890186,237.50484291652867,-2621.7455526579292,6335.189927838274,237.50484291652867,1.9964,112.4817,5
2136,STARLINK-34207,satellite,0,44,42.9817,53.279,102.0168,335.9298,77.9466,6858.982,486.522,-3075.271695917821,4079.8991266302855,4570.548812804537,5051.706016067509,763.6355245921786,4570.548812804537,41.9932,8.596,21
2137,STARLINK-34260,satellite,0,44,43.0068,53.3929,72.3694,323.0368,35.4061,6864.5725,482.8837,1000.8041822963299,6219.476374846038,2710.0033877299907,4994.168599104382,-3839.5019719085467,2710.0033877299907,23.4072,-37.553,4
2138,STARLINK-33855,satellite,0,44,43.0175,52.986,165.6142,32.6531,198.2672,6866.5271,484.4307,-2666.9423260451454,-6149.45702005631,-1467.2946187640762,-4139.830203577575,5271.64195460179,-1467.2946187640762,-12.4225,128.1426,4
2139,STARLINK-34223,satellite,0,16,42.9812,49.3692,89.0494,170.215,259.2644,6858.8634,495.8629,2911.811586547393,-4183.300253122957,-4597.943227278549,-5064.877966584761,-570.6653195476775,-4597.943227278549,-42.2313,-173.5715,9
2140,STARLINK-34216,satellite,0,44,42.9843,52.78,92.3513,183.7099,276.0612,6858.6527,495.3822,4414.380844452403,-2443.017697200499,-4653.472495578108,-4249.134957036427,-2720.2841442750387,-4653.472495578108,-42.8645,-147.3727,4
2141,STARLINK-34218,satellite,0,16,43.0161,49.5388,167.2781,28.3713,195.6494,6866.7981,484.4418,-3258.105402685424,-5905.524180087002,-1262.7503215727284,-3644.0016726993954,5675.536843855761,-1262.7503215727284,-10.6691,122.7027,4
2142,STARLINK-34017,satellite,0,44,42.9964,53.0956,98.5131,36.1021,134.6152,6862.9116,483.2971,-5746.089647306814,-1707.1417919688333,3328.367111463899,1232.4837019686863,5866.247800524171,3328.367111463899,29.1934,78.1349,4
2143,STARLINK-34299,satellite,0,15,43.0117,111.6283,165.4056,44.2223,209.628,6865.1747,487.062,4504.918945492947,-4631.090361902303,-2314.3344015363773,-6216.737205554299,-1758.82664371524,-2314.3344015363773,-19.822,-164.2028,5
2144,STARLINK-34271,satellite,0,15,42.9785,111.4419,90.7266,182.451,273.1776,6858.6317,495.8613,4527.97754730539,2187.088217046483,-4672.201709262696,-230.76499424464888,-5023.2144146429355,-4672.201709262696,-43.0745,-92.6303,6
2145,STARLINK-34100,satellite,0,15,42.9822,111.5164,74.4698,177.5032,251.973,6859.4283,494.8722,5221.28565465423,-224.83818124636085,-4449.953427345749,-2682.0577590290213,-4485.414392503378,-4449.953427345749,-40.5902,-120.8774,4
2146,STARLINK-34269,satellite,0,15,43.0095,110.8525,109.4454,37.2139,146.6593,6864.8053,482.6884,-536.2804348357967,-6334.964228633503,2571.023329731374,-5316.767756104003,3485.8785277898824,2571.023329731374,22.143,146.7496,5
