id,name,kind,shell_id,plane_id,inclination_deg,raan_deg,argp_deg,true_anomaly_deg,arg_of_lat_deg,semi_major_axis_km,altitude_km,eci_x_km,eci_y_km,eci_z_km,ecef_x_km,ecef_y_km,ecef_z_km,lat_deg,lon_deg,degree
1664,STARLINK-32748,satellite,0,2,43.0184,151.2685,34.1791,326.7406,0.9197,6867.449,482.5971,-6053.979635761151,3226.9680739162177,75.13099381473813,5053.591444781038,4639.526472553117,75.13099381473813,0.6314,42.554,4
1665,STARLINK-32777,satellite,0,2,43.0051,151.7705,100.5425,41.1798,141.7223,6864.1801,483.1447,3273.5384206885133,-5283.329028282772,2897.412010284025,-6070.39471010547,-1334.139226746129,2897.412010284025,25.1311,-167.6047,9
1666,STARLINK-32741,satellite,0,84,43.0137,148.2089,156.7658,45.9246,202.6905,6866.2698,486.1541,6401.51318691411,-1690.344406305436,-1805.9463401160988,-3719.459786434419,-5477.431349753326,-1805.9463401160988,-15.3481,-124.1785,3
1667,STARLINK-32754,satellite,0,2,42.9756,151.4628,85.2858,190.7261,276.0118,6858.7261,497.3167,1754.8188901273568,4732.143627884504,-4654.450221000794,3881.316039139826,-3226.1367696351094,-4654.450221000794,-42.8606,-39.7332,5
1668,STARLINK-32786,satellite,0,2,42.9786,151.023,79.9148,20.0398,99.9547,6858.9052,485.9981,-1356.2911047871303,-4895.010638057274,4602.509828887607,-4167.238162986897,2904.2694090879686,4602.509828887607,42.3579,145.1262,7
1669,STARLINK-32789,satellite,0,2,42.9903,151.5766,67.5288,173.1707,240.6995,6860.7546,492.7387,5037.793464160783,2251.5191977550194,-4081.1853402640468,451.57509716277985,-5499.52558108633,-4081.1853402640468,-36.6579,-85.3059,10
1670,STARLINK-32791,satellite,0,2,42.9993,151.3317,40.5183,277.9415,318.4598,6863.6939,489.6281,-2910.4965625694954,5385.164459166481,-3104.0189498770237,6045.945345352023,957.8785799958573,-3104.0189498770237,-27.0331,9.0027,4
1671,STARLINK-32785,satellite,0,2,43.0207,151.6829,158.9397,39.2158,198.1556,6866.833,485.549,6482.31554887918,-1716.9408821265185,-1458.9587404098497,-3771.3702684935397,-5544.823456691938,-1458.9587404098497,-12.3488,-124.222,4
1672,STARLINK-32752,satellite,0,70,43.0074,224.2663,72.2927,324.1641,36.4568,6864.2878,483.2954,-1869.9149468253581,-5983.996838445474,2779.5817837010263,-5023.981105578231,3750.2551808749295,2779.5817837010263,24.0434,143.2597,7
1673,STARLINK-32760,satellite,0,70,43.0206,224.301,38.2468,329.9336,8.1804,6867.2605,482.2282,-4361.289899288428,-5253.327918498617,665.9797946504762,-3507.7388264363576,5857.821449175723,665.9797946504762,5.6057,120.9137,5
1674,STARLINK-32715,satellite,0,70,43.0027,224.3917,24.8219,293.8579,318.6799,6863.5521,489.0475,-6001.287037444933,-1237.7002890387978,-3090.488146291499,824.5868960444452,6071.85347008334,-3090.488146291499,-26.9083,82.2663,4
1675,STARLINK-32764,satellite,0,70,42.9832,224.5122,93.5784,182.6677,276.2461,6858.6311,494.965,-4031.505461414808,3035.6136699551134,-4651.482065983553,4201.7336071436785,2795.2497801153922,-4651.482065983553,-42.8451,33.6343,4
1676,STARLINK-32773,satellite,0,70,43.0008,223.9679,100.9866,34.4947,135.4813,6863.1739,483.5521,5959.7750861918075,863.6800997927065,3278.810443103876,-1163.6196950643023,-5908.540564135019,3278.810443103876,28.7174,-101.1412,83
1677,STARLINK-32750,satellite,0,70,42.9951,223.7791,83.106,151.5547,234.6608,6861.4911,491.4188,33.06866540708786,5702.9402062514255,-3817.723874285845,5368.595923589501,-1924.2656630333163,-3817.723874285845,-33.9645,-19.7192,4
1678,STARLINK-32771,satellite,0,70,43.0259,223.8923,146.8554,31.2408,178.0961,6867.4134,482.8866,5057.148379425663,4634.064433860414,155.5322151461299,2692.6008154884444,-6308.661011429336,155.5322151461299,1.3071,-66.8867,8
1679,STARLINK-32766,satellite,0,70,42.9814,224.1342,108.397,330.6083,79.0053,6858.7871,486.6326,2489.757344886258,-4443.704325994068,4587.801303120917,-5018.204756301223,-873.5106164834219,4587.801303120917,42.1868,-170.1256,4
1680,STARLINK-32747,satellite,0,25,43.0228,209.8268,30.018,328.1042,358.1222,6867.4696,482.8636,-6030.689518971987,-3268.0937949185686,-153.39131439836905,-1080.9194897209463,6773.571154373832,-153.39131439836905,-1.2891,99.0668,4
1681,STARLINK-32767,satellite,0,25,43.0161,209.3606,162.5111,33.8592,196.3703,6866.7155,484.6495,5044.795120954133,4460.51388500178,-1319.3930517446838,2532.9915265845098,-6239.398677512712,-1319.3930517446838,-11.1533,-67.9045,6
1682,STARLINK-32769,satellite,0,25,43.0186,209.3868,142.2009,32.9582,175.159,6867.3731,482.5121,6164.198651226348,2985.660161692876,394.9899356293573,770.1824526174166,-6805.757166001509,394.9899356293573,3.3212,-83.5435,6
1683,STARLINK-32778,satellite,0,25,42.9877,209.9566,107.5054,187.0047,294.5102,6860.0408,493.6736,-4748.116285939975,2536.13489457629,-4258.147689341871,3968.4527834829987,3637.02776639964,-4258.147689341871,-38.5192,42.5048,4
1684,STARLINK-32710,satellite,0,25,42.9813,209.1526,93.8162,180.3062,274.1223,6858.5424,495.4117,-2870.6186215307575,4133.511202234891,-4667.240961976582,4852.025791192548,1335.7439316286675,-4667.240961976582,-43.0213,15.392,4
1685,STARLINK-32742,satellite,0,25,42.985,209.2238,74.5085,178.3376,252.8461,6859.4187,494.4558,-575.5988622147277,5175.198276949253,-4471.414022962063,5072.823100325506,-1174.9285291988333,-4471.414022962063,-40.8297,-13.0405,4
1686,STARLINK-32783,satellite,0,25,43.0112,209.4183,118.682,35.3777,154.0597,6865.6751,482.5999,6450.09554136971,1118.5223371438235,2046.6203514074489,-1085.9877294222827,-6455.65297727746,2046.6203514074489,17.4632,-99.549,24
1687,STARLINK-32806,satellite,0,36,43.0168,86.1357,133.0471,34.4995,167.5466,6867.1118,482.4316,-1530.6293759170624,-6610.570604027642,1009.2340152466403,-5727.651698611912,3638.196808398733,1009.2340152466403,8.5121,147.5763,5
1688,STARLINK-32329,satellite,0,36,42.9805,85.881,93.1742,180.4065,273.5808,6858.5111,495.2819,5029.276495164046,67.59384340549727,-4670.049541347425,-1605.690474015643,-4766.544775215197,-4670.049541347425,-43.0545,-108.617,4
1689,STARLINK-32774,satellite,0,23,43.0176,89.1729,19.7991,320.0913,339.8903,6866.5037,485.2522,1817.8584360119717,6418.2911909474415,-1609.6028677125594,5450.93015148635,-3845.3129376931624,-1609.6028677125594,-13.6475,-35.2007,10
1690,STARLINK-32802,satellite,0,36,43.0113,85.6404,62.8772,323.8101,26.6873,6865.7343,482.1101,-1779.9648439149846,6281.110475485205,2101.1230321238017,6515.81331924286,-405.956204042529,2101.1230321238017,17.9449,-3.5651,5
1691,STARLINK-32796,satellite,0,36,43.006,85.6103,78.8522,322.0374,40.8896,6863.6284,483.6511,-2876.2729121629,5420.136691571932,3061.798169153886,6067.574160513253,913.986557471314,3061.798169153886,26.6618,8.5663,8
1692,STARLINK-32805,satellite,0,36,42.982,86.36,94.6205,347.9102,82.5307,6858.6319,486.7116,-4905.7748960823,1205.0034807422091,4633.905977187504,2765.133232599255,4227.611491800936,4633.905977187504,42.7088,56.8127,4
1693,STARLINK-32770,satellite,0,36,43.0116,85.7257,10.4159,319.9847,330.4005,6865.1404,486.5285,2916.2624865416756,5765.385475002425,-2312.123703633135,4470.433821382707,-4664.705565672584,-2312.123703633135,-19.8039,-46.2183,13
1694,STARLINK-32775,satellite,0,36,42.9816,85.9086,83.145,183.3588,266.5038,6858.4901,494.3727,4968.504013619248,-774.9642035894175,-4669.950950880148,-2380.300699332281,-4429.5338615879,-4669.950950880148,-43.0604,-118.2523,4
1695,STARLINK-32800,satellite,0,80,42.991,93.3267,97.3937,329.2343,66.628,6860.0119,485.5865,-4753.019619307394,2447.810256769276,4290.97514157548,3886.763961087499,3670.972141743559,4290.97514157548,38.9254,43.3645,5
1696,STARLINK-32758,satellite,0,23,42.9798,89.3599,93.6881,175.5357,269.2238,6858.4852,495.3472,5019.502788700405,-149.06512263796608,-4678.708956143748,-1806.8201269010058,-4685.406032094086,-4678.708956143748,-43.153,-111.088,4
1697,STARLINK-32746,satellite,0,36,42.9878,85.5558,94.265,327.8239,62.0889,6860.5632,484.8906,-4169.294534947953,3542.6713907319163,4130.471996925048,4725.778843202184,2756.9098329470103,4130.471996925048,37.2232,30.2583,8
1698,STARLINK-32780,satellite,0,36,42.9807,86.3307,90.2065,359.4807,89.6872,6858.5214,486.7903,-5002.231330479937,358.2851924255481,4673.31207625396,1998.443828913121,4599.663990491649,4673.31207625396,43.1582,66.5162,4
1699,STARLINK-32765,satellite,0,36,43.0084,86.0634,174.622,35.2987,209.9206,6865.1977,486.8624,2088.860470407671,-6105.668047633474,-2334.861205293975,-6452.855678111955,56.33799945350723,-2334.861205293975,-20.0058,179.4998,7
1700,STARLINK-32762,satellite,0,23,43.0097,89.1964,11.839,313.7867,325.6257,6864.6458,487.8786,2912.519421058801,5624.05883879421,-2643.0377830294074,4338.363164777117,-4614.261831622589,-2643.0377830294074,-22.7787,-46.7652,12
1701,STARLINK-32761,satellite,0,23,43.0005,89.2304,67.9501,243.6315,311.5816,6862.5427,490.6429,3815.394963490963,4504.168214450557,-3501.2406917104986,2982.265872168473,-5094.198690588947,-3501.2406917104986,-30.8306,-59.6543,15
1702,STARLINK-32763,satellite,0,36,43.0204,85.7019,16.0637,328.2683,344.332,6866.7535,484.2768,1846.1409781108223,6486.607254525709,-1264.2804471573957,5505.984272133553,-3894.6690976953996,-1264.2804471573957,-10.6825,-35.2738,10
1703,STARLINK-32759,satellite,0,23,42.9987,89.6558,96.862,37.9569,134.8189,6863.0553,483.8785,-3586.3036392707895,-4811.816895728935,3317.107966780256,-3348.5164085293422,4980.220225339349,3317.107966780256,29.0826,123.9154,6
1704,STARLINK-32756,satellite,0,36,42.9863,86.3744,102.9745,332.3624,75.3368,6859.1859,486.8801,-4732.260103166036,2038.7544451572744,4522.130336799384,3494.011317548147,3787.1744460099844,4522.130336799384,41.448,47.3057,5
1705,STARLINK-32751,satellite,0,36,42.9862,86.2588,78.3131,32.5916,110.9046,6859.7367,486.2196,-4834.558735033968,-2135.2847934226493,4366.650798515538,-409.39449140110054,5269.231012389349,4366.650798515538,39.7398,94.4427,4
1706,STARLINK-32740,satellite,0,36,42.9986,85.5984,85.8323,321.9967,47.829,6862.6046,484.0489,-3352.431433482777,4874.89190052897,3465.692221848139,5711.304995766754,1544.1382073428717,3465.692221848139,30.5172,15.1291,9
1707,STARLINK-32745,satellite,0,36,43.0188,86.1174,140.0892,34.5326,174.6218,6867.4536,482.5737,-931.5686555333825,-6782.909623088891,438.70654565184714,-6089.074992407181,3130.3113026990864,438.70654565184714,3.6892,152.7929,5
1708,STARLINK-32755,satellite,0,83,42.9929,13.54,98.91,322.0699,60.9799,6860.7062,486.1761,2207.0751864559234,5042.452894337641,4088.599390478282,4023.905221880161,-3755.755428087547,4088.599390478282,36.7762,-43.0259,5
1709,STARLINK-32797,satellite,0,88,43.0101,20.5136,73.5977,324.4381,38.0358,6864.0169,483.3508,3976.0538305917803,4786.603219731036,2882.2596269510173,3195.3561135870905,-5339.501264562515,2882.2596269510173,24.9899,-59.1021,8
1710,STARLINK-32794,satellite,0,88,42.9875,20.8387,82.3259,174.2617,256.5876,6859.0741,494.2242,249.41046375851334,-5130.190496205078,-4551.785570612725,-4922.090188898784,1467.681259378707,-4551.785570612725,-41.725,163.3963,15
1711,STARLINK-32807,satellite,0,83,42.9997,13.148,129.1875,94.6152,223.8027,6863.1827,489.9698,-4033.292334632695,-4510.074766113111,-3239.907628405001,-2915.5072031023055,5301.701538298404,-3239.907628405001,-28.3171,118.8072,9
1712,STARLINK-32804,satellite,0,88,43.0236,20.5887,28.6812,326.8651,355.5463,6867.4464,483.2043,6540.624479770898,2040.89453233968,-363.53474698426805,-245.96652258932815,-6847.227142959232,-363.53474698426805,-3.0561,-92.0573,4
1713,STARLINK-32799,satellite,0,88,42.9815,20.392,97.7399,342.8189,80.5588,6858.6849,487.1211,-669.8041775162869,5029.200835102222,4610.556172362896,4966.3751246373595,-1037.601463662432,4610.556172362896,42.4405,-11.8008,15
1714,STARLINK-32781,satellite,0,88,43.0208,20.579,46.9358,315.6682,2.604,6867.5773,483.3407,6336.875127543877,2622.6649427275415,212.68571878025938,370.4503508493653,-6848.147510199519,212.68571878025938,1.7874,-86.9036,6
1715,STARLINK-32809,satellite,0,88,43.0024,20.2185,103.37,33.8313,137.2013,6863.2816,482.9372,-5898.311059876378,1458.2329010750557,3177.2012251392207,3333.4731584466663,5079.810356179981,3177.2012251392207,27.7531,56.7263,5
1716,STARLINK-32878,satellite,0,50,43.0024,257.0404,99.3297,37.247,136.5768,6863.2537,484.0045,4476.369926390563,4080.571646427405,3214.859277755778,2363.279569697842,-5577.083678318795,3214.859277755778,28.1057,-67.0353,49
1717,STARLINK-32892,satellite,0,50,42.9846,257.09,78.2873,37.0568,115.3441,6860.1813,486.1016,5073.875625660278,1847.8773877009883,4224.593673863288,58.84317007423166,-5399.574259696937,4224.593673863288,38.2114,-89.3756,108
1718,STARLINK-32909,satellite,0,50,42.9825,257.2114,100.0215,339.8685,79.89,6858.8481,486.9577,4548.449944709073,-2266.4376945792887,4601.290854755341,-3647.7693346099836,-3538.207965116365,4601.290854755341,42.3368,-135.8735,32
1719,STARLINK-32901,satellite,0,50,42.9938,256.8557,84.7177,150.8564,235.5742,6861.4204,491.7181,-3149.8527247428074,4719.9128204457,-3860.3827280759315,5497.868186685035,1404.490876443841,-3860.3827280759315,-34.3943,14.3303,4
1720,STARLINK-32890,satellite,0,50,43.009,256.4673,76.0337,322.1802,38.2139,6864.0775,483.8744,1755.2413436151473,-5964.861035875352,2893.8426486145,-6209.288923531466,324.2998855216302,2893.8426486145,25.0951,177.0103,4
1721,STARLINK-32893,satellite,0,50,43.012,256.5654,14.3717,320.2188,334.5905,6865.848,486.181,-3534.3581297655924,-5528.764878286333,-2008.6510923298404,-4042.0552547930247,5169.208622798343,-2008.6510923298404,-17.12,128.0236,7
1722,STARLINK-32902,satellite,0,50,43.0217,256.5306,27.3736,328.402,355.7756,6867.4888,483.151,-1953.1579639388435,-6568.317432058784,-344.83140062908245,-5547.5373987395515,4022.741444583662,-344.83140062908245,-2.8988,144.0526,6
1723,STARLINK-32661,satellite,0,50,43.0083,256.9055,173.7999,40.5746,214.3745,6864.6401,487.6059,-1476.4002235975602,6158.74716051024,-2642.875526264031,6299.620963313948,-651.6900535586894,-2642.875526264031,-22.7782,-5.9062,2
1724,STARLINK-32921,satellite,0,72,42.9874,60.2923,81.9619,33.1304,115.0922,6860.2026,485.3495,-5385.253793554957,-274.4503684857469,4233.082673899199,1528.7285775705284,5171.002839090229,4233.082673899199,38.3069,73.5305,4
1725,STARLINK-32917,satellite,0,72,43.0095,60.5208,74.1205,323.2849,37.4054,6864.074,483.1324,28.9755616786013,6241.127348320374,2841.4693119762896,5877.625552284437,-2099.0540794034273,2841.4693119762896,24.6138,-19.653,5
1726,STARLINK-32916,satellite,0,72,42.9804,60.355,86.6696,7.0762,93.7458,6858.5103,486.3936,-4570.5319294356,2085.9211359409333,4663.136656698778,3484.81843990873,3618.959732330206,4663.136656698778,43.0448,46.0818,5
1727,STARLINK-32905,satellite,0,72,43.0142,60.625,358.384,335.0997,333.4836,6865.7033,485.7466,4963.839887955573,4251.858318421065,-2089.869039816504,2363.039936837047,-6093.7712338172305,-2089.869039816504,-17.8358,-68.8047,8
1728,STARLINK-32871,satellite,0,72,42.9946,60.4668,92.5427,325.7301,58.2728,6861.0009,484.3667,-1933.636169353286,5238.859210866024,3976.225822806896,5583.6703133374795,84.97351740844232,3976.225822806896,35.6213,0.8719,14
1729,STARLINK-32920,satellite,0,72,42.9873,60.3996,102.1725,337.5219,79.6944,6858.845,487.2601,-3684.3448800571127,3503.607700626002,4599.090758384015,4527.952709938691,2312.4247818356694,4599.090758384015,42.3096,27.0534,11
1730,STARLINK-32922,satellite,0,72,43.0227,60.5879,25.266,329.5432,354.8092,6867.3187,483.2422,3751.012953486705,5729.5652416167595,-423.5389228674231,4159.552017585705,-5440.2337310235735,-423.5389228674231,-3.5611,-52.5988,7
1731,STARLINK-32891,satellite,0,72,43.003,60.6521,33.9713,285.392,319.3633,6863.7301,489.3536,5401.903995328019,2937.6969686308075,-3048.5491707900374,977.9800393578986,-6070.764803289696,-3048.5491707900374,-26.5136,-80.8485,11
1732,STARLINK-32899,satellite,0,28,43.0201,75.3056,38.4608,326.076,4.5369,6867.5539,482.6505,1351.0678956093227,6716.180244447214,370.2502268601983,5886.877913998681,-3503.8735650881863,370.2502268601983,3.1129,-30.7611,6
1733,STARLINK-32819,satellite,0,28,43.0235,74.8639,159.0404,29.5741,188.6145,6867.3648,483.5341,-1046.11168580155,-6744.878046872896,-701.2283461188033,-6015.177698546582,3225.7350761130933,-701.2283461188033,-5.9022,151.7969,5
1734,STARLINK-32703,satellite,0,28,43.0079,75.2535,66.0155,326.87,32.8856,6864.8395,483.0533,-1167.3671525891286,6262.689221896307,2539.982273042281,6295.086816644306,-977.7036002343841,2539.982273042281,21.8608,-8.8282,5
1735,STARLINK-32881,satellite,0,28,42.9914,74.7335,67.818,177.4008,245.2187,6860.105,491.7675,3638.7356577363885,-3974.4734967858426,-4248.044910548857,-4956.979715467275,-2113.0993502392,-4248.044910548857,-38.424,-156.912,4
1736,STARLINK-32898,satellite,0,28,42.9903,75.1643,100.1538,328.3104,68.4643,6859.4899,487.7555,-3865.6645786428307,3627.9100497236714,4349.368101354315,4705.395357591569,2442.201566663893,4349.368101354315,39.5414,27.4303,10
1737,STARLINK-32658,satellite,0,28,43.0039,74.7922,128.6534,95.3365,223.9898,6863.2451,490.1057,2068.630861439538,-5679.51648222576,-3251.228972821066,-6044.152542536459,-66.0390439378342,-3251.228972821066,-28.4243,-179.374,7
1738,STARLINK-32673,satellite,0,28,42.995,74.9708,88.9797,36.052,125.0317,6861.3747,485.1098,-4986.589986178383,-2736.3894156760334,3828.6396617722116,-925.9491020397146,5612.176492672891,3828.6396617722116,34.1104,99.3688,4
1739,STARLINK-32437,satellite,0,28,43.021,75.3294,12.2025,331.4619,343.6644,6866.6869,483.9129,3032.4362428617815,6012.291353250895,-1316.6461751229754,4664.776187643039,-4856.25164119361,-1316.6461751229754,-11.131,-46.1521,13
1740,STARLINK-32870,satellite,0,59,42.9912,267.6661,86.6116,219.9907,306.6023,6861.6965,491.7069,-4193.5795400242205,-3924.8379784391877,-3757.127359860611,-2310.2476176042887,5258.63275584653,-3757.127359860611,-33.3536,113.7171,8
1741,STARLINK-32872,satellite,0,59,43.0226,267.9939,155.1357,31.2254,186.3611,6867.4421,483.2637,-316.7184916839162,6834.311007130896,-518.6691366667077,6551.926593764223,-1969.8668622752646,-518.6691366667077,-4.3624,-16.7336,4
1742,STARLINK-32677,satellite,0,59,42.9812,267.7337,101.4405,183.9268,285.3673,6859.2599,494.3625,-4909.6091158606205,-1625.9236999860282,-4511.77273867899,95.99761125119832,5170.94517543476,-4511.77273867899,-41.2776,88.9364,4
1743,STARLINK-32929,satellite,0,59,42.9822,267.8048,85.3606,178.8055,264.1661,6858.6867,495.2498,-4964.727320606363,888.4601998934561,-4655.115797417362,2486.1076022020457,4388.296695193153,-4655.115797417362,-42.8843,60.4671,4
1744,STARLINK-32944,satellite,0,59,43.0223,268.0239,139.8165,25.3596,165.1761,6866.9332,481.7016,1510.8825959117428,6582.7044900648525,1197.3476211456239,5707.920522818322,-3610.319643374862,1197.3476211456239,10.1148,-32.3138,5
1745,STARLINK-32943,satellite,0,59,42.9985,267.4927,82.1043,323.4918,45.5962,6862.9672,484.2421,3369.6733839054436,-4950.271312070064,3341.0287231500142,-5788.1336635202,-1535.380562117701,3341.0287231500142,29.3106,-165.1437,9
1746,STARLINK-32803,satellite,0,59,42.986,267.4264,99.2249,327.5813,66.8062,6859.8494,486.3436,4484.103912614595,-2904.4793638155684,4296.783000912611,-4228.273410514046,-3265.7146599015546,4296.783000912611,38.9828,-142.3192,19
1747,STARLINK-32926,satellite,0,59,42.9825,267.3111,82.5425,19.7006,102.2431,6858.9372,486.9125,4963.992250981252,1222.2511644661276,4567.626086025472,-494.83346899904535,-5088.246929424622,4567.626086025472,41.9574,-95.5546,118
1748,STARLINK-33635,satellite,0,74,43.0163,78.6055,3.7312,335.4128,339.144,6866.3447,484.7389,3017.71333704388,5932.765617558064,-1666.5462077436357,4594.646927798001,-4815.965247624615,-1666.5462077436357,-14.1411,-46.3472,13
1749,STARLINK-33622,satellite,0,74,42.9852,78.39,101.7997,336.4726,78.2723,6858.8231,486.8685,-4529.38766538247,2353.114331003821,4576.539192347356,3723.2035852823597,3491.4545307987337,4576.539192347356,42.0581,43.1602,5
1750,STARLINK-33628,satellite,0,74,42.9902,78.8868,75.9405,164.2013,240.1419,6860.7971,493.3755,3614.0383489789288,-4192.489745069623,-4059.115146748131,-5154.435849987435,-2017.4326553242372,-4059.115146748131,-36.4242,-158.6248,4
1751,STARLINK-33627,satellite,0,74,42.9813,78.7445,94.239,188.3855,282.6245,6859.058,495.2588,5098.6382639667245,514.902986541192,-4566.397213365527,-1206.7689946317826,-4980.45638731332,-4566.397213365527,-41.881,-103.6203,3
1752,STARLINK-33620,satellite,0,74,42.9915,78.6808,92.6987,211.1042,303.8029,6861.3133,491.4185,4839.414557938523,2925.0030931139313,-3888.527005811785,1152.7224297761509,-5535.955866713927,-3888.527005811785,-34.6819,-78.2377,11
1753,STARLINK-33604,satellite,0,74,43.0197,79.0342,128.0567,34.3353,162.392,6866.7288,482.3247,-2733.1022134054874,-6130.200446408938,1415.6900066648452,-4875.362553784517,4613.029936086478,1415.6900066648452,11.9829,136.5837,6
1754,STARLINK-33624,satellite,0,28,42.9946,75.4252,74.6166,162.8973,237.5139,6861.1109,490.79,3169.867608353215,-4632.192856408907,-3947.079229086956,-5421.765980830893,-1452.4892297560996,-3947.079229086956,-35.2835,-165.0026,5
1755,STARLINK-33623,satellite,0,74,43.0173,78.9819,159.6375,38.1252,197.7628,6866.6368,484.9978,253.4678092947902,-6707.144077072995,-1428.2234460921147,-6410.974409799081,1987.3184741921464,-1428.2234460921147,-12.0857,162.7772,6
1756,STARLINK-33586,satellite,0,0,43.0105,71.5923,64.8497,325.5292,30.3789,6865.22,482.5803,-538.0404457811067,6414.6523540724675,2365.826935167057,6229.530449154599,-1621.7899765257741,2365.826935167057,20.2958,-14.5924,4
1757,STARLINK-33605,satellite,0,74,43.0019,78.4924,80.8133,322.0155,42.8288,6863.2938,484.0576,-2337.489384774834,5608.335270137198,3179.487073248791,6066.2541301940355,343.2811589698893,3179.487073248791,27.7698,3.2388,9
1758,STARLINK-32945,satellite,0,87,42.9883,304.1753,101.5254,187.5954,289.1208,6859.4695,493.9843,-2661.5189229175385,-4524.430926693986,-4421.499997281252,-3384.4049688172836,4012.4756939473195,-4421.499997281252,-40.2841,130.1466,15
1759,STARLINK-32941,satellite,0,29,42.9808,292.9845,88.5587,179.2212,267.7799,6858.5735,495.4892,-4723.057322275248,-1714.4889067075815,-4675.823601178836,-49.47103259283569,5024.370139396121,-4675.823601178836,-43.1189,90.5641,4
1760,STARLINK-32942,satellite,0,87,42.9829,304.2925,79.4349,174.3246,253.7594,6859.1788,494.3267,-5064.041617382442,-1130.1708728555568,-4492.523804893147,614.903692644246,5152.057565012735,-4492.523804893147,-41.0642,83.1939,4
1761,STARLINK-32947,satellite,0,87,42.9848,303.8713,101.3923,329.2226,70.615,6859.4647,486.9771,5196.622024791652,747.3783416086738,4409.607386817529,-1020.0008056556661,-5150.053709478884,4409.607386817529,40.2034,-101.2028,119
1762,STARLINK-32961,satellite,0,87,43.0173,304.4411,163.8831,26.3232,190.2063,6867.0822,483.8084,-4552.378742393792,5066.539215017109,-829.4670444359132,6290.404075426051,2612.429597016615,-829.4670444359132,-6.9862,22.5533,3
1763,STARLINK-32948,satellite,0,87,42.9953,304.3588,100.1042,132.4132,232.5173,6861.892,490.9392,-5645.099913721498,1199.4983657878795,-3713.7568140933545,3005.3567508558335,4926.8428192414995,-3713.7568140933545,-32.9243,58.617,4
1764,STARLINK-32957,satellite,0,87,43.0129,304.4958,120.2382,34.5003,154.7385,6865.9078,482.5909,-1749.1152504424017,6324.423019805633,1996.7195047440866,6546.429542208234,-449.4340237241458,1996.7195047440866,17.0245,-3.9274,5
1765,STARLINK-32949,satellite,0,54,42.9942,308.0513,98.0794,207.398,305.4774,6861.5083,491.8167,-763.9275500762683,-5656.442987758841,-3811.361796341463,-5082.1290050044,2598.248901091788,-3811.361796341463,-33.8981,152.9215,17
1766,STARLINK-32952,satellite,0,60,42.9821,314.5908,80.5801,25.8595,106.4396,6859.1709,486.2307,2063.4044260540977,4758.406357902325,4482.599613628642,3803.6556805297514,-3525.9427613559847,4482.599613628642,41.0131,-42.8301,5
1767,STARLINK-32936,satellite,0,60,42.9776,314.6629,86.8518,5.4336,92.2854,6858.5292,486.7231,3372.093927193055,3716.969016779509,4669.364349248127,2386.8546298193696,-4414.725484287891,4669.364349248127,43.1135,-61.6018,36
1768,STARLINK-32937,satellite,0,54,42.9783,307.7485,97.3568,349.6273,86.9841,6858.5389,485.6645,4180.158295551927,2780.4037103153764,4665.952855821457,1235.1600249712408,-4866.081368094881,4665.952855821457,43.0827,-75.7574,80
1769,STARLINK-32939,satellite,0,54,43.0049,307.5841,106.7669,36.8621,143.6291,6864.3821,483.1785,-1011.1568115001861,6189.7672127169135,2773.772650885066,6174.446116471634,-1100.8503076517197,2773.772650885066,23.9905,-10.1091,7
1770,STARLINK-32919,satellite,0,54,42.9878,307.8129,97.2369,328.5477,65.7846,6859.9587,485.844,5337.257488762302,582.5320301243448,4263.191713389208,-1222.1835016030197,-5227.994697384404,4263.191713389208,38.6254,-103.1581,122
1771,STARLINK-32876,satellite,0,54,42.9859,307.3713,80.2583,169.4607,249.719,6859.6136,494.1679,-5186.815536398786,-967.8996664216878,-4389.558224317504,808.7282162581632,5214.00458813712,-4389.558224317504,-39.9338,81.1833,4
1772,STARLINK-32915,satellite,0,60,42.9779,314.6312,98.4411,346.8263,85.2674,6858.5314,485.9254,3953.743751585215,3108.5292303414662,4656.669287390211,1619.8377771695532,-4761.4251232945835,4656.669287390211,42.9745,-71.2117,71
1773,STARLINK-32946,satellite,0,88,43.0169,20.922,187.1053,19.9919,207.0972,6865.6764,486.1966,-4890.128066544237,-4316.242887772903,-2132.4416656482213,-2448.2421763123643,6045.611252766684,-2132.4416656482213,-18.2102,112.0461,8
1774,STARLINK-32960,satellite,0,13,43.0233,17.0443,16.4716,329.4413,345.9129,6867.0081,484.592,6721.344360772025,783.4471507936106,-1139.5874550934186,-1492.1036777788834,-6600.294392595474,-1139.5874550934186,-9.6181,-102.7385,4
1775,STARLINK-32904,satellite,0,13,43.0163,16.5634,164.5254,33.7099,198.2352,6866.6515,485.064,-5799.572255205156,-3362.8974136694396,-1464.915253174566,-1247.0661758504755,6587.028412817095,-1464.915253174566,-12.4009,100.7204,4
1776,STARLINK-32931,satellite,0,13,42.9923,16.8938,75.1919,348.5297,63.7216,6860.4628,487.025,1597.9762447958956,5185.421163954841,4192.649670330804,4360.955296201974,-3228.6513641225997,4192.649670330804,37.8659,-36.5146,5
1777,STARLINK-32934,satellite,0,13,43.0201,16.6113,128.6515,34.2957,162.9472,6866.6439,482.4253,-6704.868760869301,-465.4656585953173,1372.4415023667111,1786.5860110777503,6479.200089890256,1372.4415023667111,11.6116,74.5842,4
