id,name,kind,shell_id,plane_id,inclination_deg,raan_deg,argp_deg,true_anomaly_deg,arg_of_lat_deg,semi_major_axis_km,altitude_km,eci_x_km,eci_y_km,eci_z_km,ecef_x_km,ecef_y_km,ecef_z_km,lat_deg,lon_deg,degree
1979,STARLINK-34058,satellite,0,66,43.0185,103.7037,26.5066,328.6445,355.1511,6867.3761,483.0125,-1207.6230565801761,6742.365148707003,-395.66489439750194,6653.512374636544,-1627.4563975238254,-395.66489439750194,-3.3266,-13.7447,4
1980,STARLINK-34055,satellite,0,66,42.9813,104.2846,80.1588,20.2349,100.3937,6858.8183,486.8339,-4475.230883227498,-2415.6781163913524,4596.995515890503,-395.5035886420275,5070.1843291518035,4596.995515890503,42.2892,94.4604,4
1981,STARLINK-33794,satellite,0,66,43.0039,104.2016,99.9253,36.0086,135.934,6863.1628,483.8095,-2172.251398479082,-5632.160206189989,3252.715339287813,-4269.20793952514,4267.759165590286,3252.715339287813,28.467,135.0097,6
1982,STARLINK-34047,satellite,0,66,43.0169,104.164,121.253,35.9497,157.2027,6866.0682,482.5305,-336.8268875016052,-6606.605147053679,1813.1428626833126,-5903.689071671565,2984.483081916516,1813.1428626833126,15.4191,153.1821,5
1983,STARLINK-34094,satellite,0,18,42.9791,100.8214,81.9245,16.0002,97.9247,6858.6154,486.7399,-4701.533259998983,-1860.9279584687897,4628.711343459957,203.3636613192369,5052.337190127191,4628.711343459957,42.6494,87.695,4
1984,STARLINK-34043,satellite,0,18,42.9847,100.0045,93.858,350.6355,84.4935,6858.6508,486.5422,-5029.766953295993,-219.35803319263692,4652.062792995942,1837.1610735285635,4687.378024130971,4652.062792995942,42.917,68.5979,4
1985,STARLINK-34025,satellite,0,66,43.0191,103.6901,34.2935,327.9276,2.221,6867.4404,482.5128,-1811.362514972137,6614.708664970388,181.39551300386043,6781.39445504122,-1023.7646840054211,181.39551300386043,1.5246,-8.5849,5
1986,STARLINK-33874,satellite,0,66,43.0222,104.1162,154.4961,31.0241,185.5202,6867.308,482.9635,2133.518819492277,-6505.286137780144,-450.3109272933193,-6811.86921884811,684.900016668021,-450.3109272933193,-3.7867,174.2585,5
1987,STARLINK-33781,satellite,0,66,42.9801,104.349,92.7204,353.6245,86.3449,6858.596,487.0402,-4957.206882153104,-816.991111111091,4664.02582075217,1261.3734004958408,4863.1586127353685,4664.02582075217,43.0499,75.4594,4
1988,STARLINK-33891,satellite,0,66,42.9964,104.4582,87.1581,323.7971,50.9552,6861.9989,484.6101,-4849.96265484843,3209.9950199901336,3631.6003916759723,4899.633607368831,3133.6554206434043,3631.6003916759723,32.142,32.6017,5
1989,STARLINK-33903,satellite,0,66,43.0096,104.0664,155.5784,58.1331,213.7115,6864.7983,488.1745,4089.4763879174225,-4860.959381542092,-2598.3156482652294,-6100.946496254461,-1769.5183203845677,-2598.3156482652294,-22.3716,-163.8257,4
1990,STARLINK-33889,satellite,0,66,42.9851,103.8448,105.068,186.3984,291.4664,6859.7383,493.2634,3935.361367905928,3556.5038099962,-4354.5133967199745,1657.231196668968,-5038.786878536444,-4354.5133967199745,-39.5591,-71.7942,13
1991,STARLINK-33984,satellite,0,66,42.9877,103.9726,75.4501,173.6025,249.0526,6859.763,494.5914,5142.98056892642,-1249.1046830914831,-4370.863426326345,-3225.5825174827446,-4195.965808319401,-4370.863426326345,-39.7274,-127.5507,4
1992,STARLINK-33940,satellite,0,66,43.0204,104.1097,180.2003,12.29,192.4903,6867.1157,483.226,2685.0870562043647,-6231.959052298877,-1012.3626945288289,-6785.434504482866,69.89073114153943,-1012.3626945288289,-8.5376,179.4099,5
1993,STARLINK-33978,satellite,0,66,42.9806,103.8911,99.9303,177.512,277.4424,6858.637,494.8193,4619.6517702117035,2058.2420040272777,-4639.549308216927,10.205144513962031,-5057.414208880641,-4639.549308216927,-42.7104,-89.8844,9
1994,STARLINK-34018,satellite,0,5,42.9853,9.5529,111.7349,319.3373,71.0722,6859.401,487.1012,1405.8133833628194,5047.698113055776,4421.939579155951,4045.3655240636394,-3330.253036348166,4421.939579155951,40.3377,-39.4621,5
1995,STARLINK-34053,satellite,0,5,42.9822,9.5055,39.6591,45.6189,85.278,6858.8216,489.0099,-268.880035530322,5024.076767244921,4659.209823447404,4702.238585504661,-1789.5798729500968,4659.209823447404,42.9795,-20.8358,14
1996,STARLINK-34042,satellite,0,73,42.9844,5.5578,100.5753,180.1511,280.7264,6858.8569,494.8739,1749.1738174272061,-4786.201410355725,-4597.694593589256,-5084.470812606135,339.8375197359852,-4597.694593589256,-42.236,176.1761,9
1997,STARLINK-34040,satellite,0,5,43.0176,9.3096,122.8917,33.1851,156.0768,6866.1925,482.8962,-6516.5051560059,992.6296175888108,1897.6493186987188,3547.5543560542746,5555.628776007836,1897.6493186987188,16.1557,57.4397,5
1998,STARLINK-33990,satellite,0,5,43.008,9.322,109.0788,32.8949,141.9737,6864.1079,483.2063,-5830.933529737586,2173.3256970771085,2881.4767561905296,4349.270453756505,4450.502997850288,2881.4767561905296,24.9833,45.6591,5
1999,STARLINK-34056,satellite,0,5,43.0067,9.6472,70.1083,325.5864,35.6948,6864.494,482.8431,5000.20160342376,3817.8807757254303,2729.1344227073096,1464.7983557347955,-6118.218324771681,2729.1344227073096,23.5824,-76.5359,45
2000,STARLINK-34026,satellite,0,5,43.0092,9.6591,60.1598,328.5327,28.6925,6865.3406,482.3223,5526.767097698084,3383.0077854673755,2245.9770505559095,853.8841845064031,-6423.455302886509,2245.9770505559095,19.2275,-82.4279,44
2001,STARLINK-33777,satellite,0,5,42.9962,9.1711,88.4793,145.4249,233.9042,6861.6244,491.7982,-3345.3109106140896,-4648.8596329289385,-3782.0035253292617,-2894.974613128091,4941.874438377984,-3782.0035253292617,-33.6027,120.362,10
2002,STARLINK-34041,satellite,0,5,43.0189,9.702,24.1702,336.226,0.3962,6867.3791,482.1925,6756.20364873141,1190.2853300427419,32.362113761335046,-1648.9139651175808,-6659.140308304578,32.362113761335046,0.272,-103.9076,4
2003,STARLINK-34011,satellite,0,5,43.0008,9.782,36.2629,281.656,317.9188,6863.4416,489.3458,5591.142595986534,-2449.468385824832,-3136.875294620315,-4504.589798503443,-4119.39821442757,-3136.875294620315,-27.3438,-137.5574,4
2004,STARLINK-34044,satellite,0,5,43.0016,9.1919,121.7523,105.0653,226.8176,6862.6861,490.1874,-4051.5801993047617,-4363.099058388609,-3413.073579429792,-2347.584345380009,5471.81717951511,-3413.073579429792,-29.9769,113.2209,8
2005,STARLINK-34037,satellite,0,5,43.0253,9.2848,143.6189,26.6381,170.2571,6867.2887,481.9819,-6809.239727102292,-253.27380136908144,792.0909764659699,2527.0716612811493,6328.017232779773,792.0909764659699,6.6718,68.2309,4
2006,STARLINK-34010,satellite,0,5,43.0032,9.3498,98.4544,36.443,134.8974,6862.9517,483.5304,-5352.475142248031,2718.5890899474603,3312.709688190261,4653.944386810743,3792.1654015663953,3312.709688190261,29.0421,39.1741,5
2007,STARLINK-34009,satellite,0,73,43.0132,6.1992,59.3309,326.6961,26.027,6865.6562,482.4622,5889.44835250355,2853.2341801534253,2053.0166228125445,222.60075209885383,-6540.4125320019075,2053.0166228125445,17.5199,-88.0507,40
2008,STARLINK-33958,satellite,0,5,43.0221,9.7152,21.6101,331.6333,353.2433,6867.4427,483.2514,6815.473242228626,568.093221860766,-550.7678877928166,-2241.770575751194,-6461.259173717975,-550.7678877928166,-4.6329,-109.1345,4
2009,STARLINK-33776,satellite,0,5,43.0174,9.2307,172.8881,32.708,205.5961,6865.6912,485.5966,-5760.636718605983,-3132.100532166686,-2022.435625849232,-529.7423081794342,6535.622559043252,-2022.435625849232,-17.2426,94.634,4
2010,STARLINK-34032,satellite,0,5,43.0223,9.2376,143.9175,47.4997,191.4173,6867.2834,484.6727,-6479.957686119458,-2060.073151585212,-926.8362288983128,741.7870517522217,6758.957388061684,-926.8362288983128,-7.8101,83.7369,4
2011,STARLINK-34015,satellite,0,5,43.0172,9.7147,22.6827,316.4785,339.1612,6866.2993,485.7517,6622.931106118957,-677.1103427963442,-1665.5060251329069,-3302.2044161633657,-5780.756079146657,-1665.5060251329069,-14.1299,-119.7368,4
2012,STARLINK-33969,satellite,0,5,43.016,9.3017,115.4934,33.4193,148.9127,6865.097,482.6855,-6214.466557124056,1605.8254529859512,2415.795347441713,3985.809138606603,5031.063057214741,2415.795347441713,20.7433,51.6123,5
2013,STARLINK-34002,satellite,0,5,42.9829,9.4379,74.6528,24.7818,99.4346,6858.7716,487.2459,-1919.868565430844,4696.233796121258,4610.848026070983,5071.370735090644,-147.329710605666,4610.848026070983,42.4428,-1.664,18
2014,STARLINK-33999,satellite,0,5,43.021,9.2391,140.7152,36.6747,177.3898,6867.4072,482.2891,-6801.053184863811,-874.8724110757125,213.15549466419859,1955.4529550687555,6572.361059734963,213.15549466419859,1.7916,73.4309,4
2015,STARLINK-33976,satellite,0,5,42.9977,9.3311,85.8194,41.9649,127.7843,6862.0834,486.0581,-4788.943678741687,3230.36032030856,3696.27447051706,4893.532127783208,3069.617675140918,3696.27447051706,32.7765,32.0993,7
2016,STARLINK-33821,satellite,0,5,42.9967,9.5673,83.9916,325.9098,49.9013,6862.2297,483.8242,3717.1110685205263,4516.417930339037,3576.5166446285284,2623.2610831156026,-5228.139908898472,3576.5166446285284,31.6026,-63.3544,46
2017,STARLINK-33888,satellite,0,5,42.984,9.4579,83.8652,8.4864,92.3516,6858.7758,487.216,-1100.8543208294539,4896.469639164601,4670.040828352544,4922.630639237092,-977.2424226331057,4670.040828352544,43.1174,-11.2284,16
2018,STARLINK-33896,satellite,0,5,42.9858,9.5547,89.3574,334.6692,64.0267,6860.51,485.5567,2212.4260826882264,4944.350311958329,4202.180431372544,3624.0956077791466,-4025.836584412921,4202.180431372544,37.9766,-48.0062,8
2019,STARLINK-33878,satellite,0,5,42.993,9.5436,91.5488,325.3792,56.928,6861.1877,485.6512,2993.1011755923296,4764.954300092687,3918.1681349243936,3143.8060453833245,-4666.8970074681565,3918.1681349243936,35.0178,-56.0342,22
2020,STARLINK-33954,satellite,0,5,43.0177,9.6569,44.0049,330.5546,14.5594,6866.8392,481.7776,6333.455043227739,2356.5363097774875,1176.3693539703647,-411.39029398897543,-6745.122251664402,1176.3693539703647,9.9357,-93.4902,13
2021,STARLINK-34116,satellite,0,7,42.9829,107.9022,76.9994,181.3072,258.3066,6859.0053,495.877,5107.090130845473,187.72244777398362,-4582.922220852491,-1897.4101545158805,-4745.254895947899,-4582.922220852491,-42.062,-111.7942,4
2022,STARLINK-34123,satellite,0,7,43.0237,108.0802,149.7652,30.8158,180.581,6867.5481,482.9282,2177.55871525671,-6506.165275203467,-47.46678756887275,-6830.514875362211,644.9923132173161,-47.46678756887275,-0.3989,174.6057,4
2023,STARLINK-33972,satellite,0,7,42.9857,107.7567,95.8878,204.8629,300.7508,6860.9141,491.7215,3038.619273799877,4657.403227953577,-4021.0963200673073,3027.0357536407437,-4664.940135204428,-4021.0963200673073,-36.0401,-57.0208,15
2024,STARLINK-33973,satellite,0,7,43.0055,107.2763,102.2829,36.5989,138.8819,6863.5929,483.6738,-1614.7802397941023,-5912.4341565019195,3075.8436999021724,-4751.299377301567,3871.633648094019,3075.8436999021724,26.7935,140.8249,8
2025,STARLINK-34119,satellite,0,7,43.0016,108.0037,113.6867,109.2867,222.9734,6863.4049,490.6569,4806.658246961058,-3718.7486720139377,-3191.1712216465307,-5347.2222561859935,-2887.952446220911,-3191.1712216465307,-27.8513,-151.6272,4
2026,STARLINK-34143,satellite,0,7,43.0182,107.6317,37.2765,327.1304,4.4069,6867.4165,482.4879,-2439.221100990236,6402.204416132548,359.64307032991934,6841.475097161131,-363.6474396819296,359.64307032991934,3.0237,-3.0426,5
2027,STARLINK-33957,satellite,0,7,43.0142,108.0475,164.6779,37.0194,201.6972,6866.3022,485.53,3739.1111747933505,-5487.706731026538,-1730.6926946609544,-6532.012294884047,-1195.2794328951427,-1730.6926946609544,-14.6954,-169.6303,5
2028,STARLINK-34120,satellite,0,7,43.0174,107.2361,122.0415,38.1265,160.1679,6866.5606,482.1458,286.87041019005295,-6666.710620346865,1587.5672113680018,-6211.319726906174,2438.612797849321,1587.5672113680018,13.4634,158.5646,5
2029,STARLINK-34134,satellite,0,7,42.9821,107.826,94.5689,185.0245,279.5934,6858.7569,495.0756,4363.059397273443,2604.5326793793256,-4613.902298853245,613.6096328321014,-5044.1412550191935,-4613.902298853245,-42.4176,-83.0642,10
2030,STARLINK-34118,satellite,0,7,42.9866,107.9453,72.4049,171.7834,244.1883,6860.2519,494.3807,5221.421679583432,-1450.683118928946,-4213.405241402626,-3441.65627836411,-4186.015758351392,-4213.405241402626,-38.0381,-129.4263,4
2031,STARLINK-34125,satellite,0,7,43.0036,107.7012,18.0202,303.906,321.9262,6864.1812,488.546,1305.8329970088355,6087.850448271463,-2886.5339414261175,5036.839188022863,-3660.242326758342,-2886.5339414261175,-25.0092,-36.0057,11
2032,STARLINK-33955,satellite,0,7,42.9901,107.3105,94.349,30.4829,124.8319,6861.3915,483.911,-2764.529244948131,-4962.9406074385115,3836.941365053048,-3417.41821846881,4538.133332022439,3836.941365053048,34.2013,126.9814,7
2033,STARLINK-34097,satellite,0,7,43.0164,107.6096,51.7395,326.8244,18.5639,6866.5551,482.2975,-3489.07418396637,5714.765775090033,1489.7903992372514,6638.305489952217,874.6923730267831,1489.7903992372514,12.62,7.5063,5
2034,STARLINK-34092,satellite,0,7,43.006,108.019,157.2629,58.6546,215.9175,6864.4703,488.4781,4519.134468550349,-4374.887021845714,-2746.089036314958,-5830.618010647639,-2359.25971708612,-2746.089036314958,-23.717,-157.9701,4
2035,STARLINK-34114,satellite,0,7,43.0224,108.0852,143.0336,30.5569,173.5905,6867.2998,482.2621,1584.0986573290081,-6654.394965748984,522.5179024731312,-6725.606530174266,1247.6208228521473,522.5179024731312,4.3955,169.4909,4
2036,STARLINK-33770,satellite,0,7,42.9813,107.4688,98.6066,336.6023,75.2089,6859.0716,485.5628,-5150.033425328707,213.7784356812672,4518.1894319242365,2281.883559839105,4621.8560039124195,4518.1894319242365,41.4138,63.7237,4
2037,STARLINK-34106,satellite,0,7,42.9816,107.3998,79.5798,16.848,96.4278,6858.7232,486.9393,-4526.0426767435065,-2222.610560137585,4644.266856288978,-198.40444977562953,5038.421944224983,4644.266856288978,42.825,92.255,4
2038,STARLINK-34083,satellite,0,7,43.0198,108.056,159.2172,35.5026,194.7198,6866.9729,484.6519,3269.101893617009,-5914.970407061038,-1189.584166733422,-6732.226920386483,-592.4717712108089,-1189.584166733422,-10.0442,-174.9706,5
2039,STARLINK-34066,satellite,0,7,42.9771,107.8487,86.503,185.8503,272.3533,6858.5919,496.2492,4690.0577579928095,1806.321940261949,-4675.58618872151,-248.63862811513434,-5019.723055885579,-4675.58618872151,-43.1102,-92.8357,6
2040,STARLINK-34071,satellite,0,7,42.9904,107.9648,76.161,160.9565,237.1175,6861.2461,493.0287,5160.3296948688,-2244.473867208435,-3930.6033999086044,-4142.636355582313,-3808.5731613996873,-3930.6033999086044,-35.1016,-137.4058,4
2041,STARLINK-34038,satellite,0,7,42.996,107.7149,47.9804,266.8994,314.8798,6863.0246,490.0199,1914.6889148807884,5695.449960360636,-3316.412203476137,4431.417536009394,-4057.920959467764,-3316.412203476137,-29.0474,-42.4808,12
2042,STARLINK-34031,satellite,0,7,42.9847,107.7758,102.7747,190.9046,293.6793,6860.0244,494.0574,3537.282328020339,4028.8863868137605,-4285.781484066454,2250.3850840124237,-4866.216061749891,-4285.781484066454,-38.8125,-65.1818,14
2043,STARLINK-34070,satellite,0,7,43.0131,107.669,10.5426,325.5921,336.1347,6865.9974,485.6361,29.585628480103225,6595.538745361185,-1893.9170156348669,6018.04426587918,-2699.1016773904394,-1893.9170156348669,-16.1164,-24.1563,7
2044,STARLINK-34068,satellite,0,7,43.008,107.5816,68.4074,324.2946,32.702,6864.8382,484.3231,-4327.036404793372,4684.015422478026,2527.865838559465,6035.416665467803,2058.395054554073,2527.865838559465,21.747,18.8321,4
2045,STARLINK-34076,satellite,0,7,43.0193,107.6358,28.5318,328.8453,357.3771,6867.4038,482.8664,-1857.698694351249,6601.223537883255,-214.20342707886175,6787.8377483508575,-975.9381835758963,-214.20342707886175,-1.8003,-8.1818,5
2046,STARLINK-33910,satellite,0,7,42.9906,107.3256,85.1214,32.5534,117.6748,6860.5676,485.2686,-3291.218487527496,-4362.143382332839,4139.882871674623,-2654.7561969941694,4776.262509032979,4139.882871674623,37.3198,119.0663,6
2047,STARLINK-34075,satellite,0,7,42.9925,107.5337,90.1078,323.8709,53.9787,6861.5542,484.9986,-5082.634102442752,2622.9105852724197,3781.570393770796,4457.148669970491,3584.223080589213,3781.570393770796,33.6362,38.8046,5
2048,STARLINK-34159,satellite,0,7,43.0136,107.9951,116.1374,36.3337,152.4712,6865.4894,482.6448,-325.5424090189583,-6500.663664819776,2162.506488001697,-5811.4028082236255,2931.2460394426994,2162.506488001697,18.486,153.2338,5
2049,STARLINK-34137,satellite,0,7,42.9843,107.7951,74.5167,176.8741,251.3908,6859.4836,494.9107,5200.566794918307,-631.2528742760363,-4435.248949069241,-2684.035900437369,-4498.9250343667645,-4435.248949069241,-40.4283,-120.8201,4
2050,STARLINK-33974,satellite,0,7,42.9867,108.0966,81.0172,28.885,109.9022,6859.6737,486.0802,-3757.161546616035,-3682.920345990283,4395.042746954987,-1845.0027970319522,4927.081270003941,4395.042746954987,40.0504,110.529,4
2051,STARLINK-34170,satellite,0,7,42.9997,108.0347,90.3835,40.8834,131.2669,6862.3912,484.9056,-2184.194795917708,-5467.764504060858,3515.2293950156572,-4114.0690657024425,4212.0768394002625,3515.2293950156572,30.996,134.3256,7
2052,STARLINK-34187,satellite,0,7,43.0203,107.9693,128.8867,37.6485,166.5352,6867.1136,482.2998,947.301210889595,-6706.203076097405,1089.7781998315306,-6514.9866024419525,1850.8076215568824,1089.7781998315306,9.1971,164.141,4
2053,STARLINK-34142,satellite,0,7,43.0221,107.9408,155.5736,32.1826,187.7562,6867.4234,483.6048,2738.349484439086,-6259.653530769249,-631.8081014785291,-6832.332654009284,32.41495269462042,-631.8081014785291,-5.3161,179.7282,5
2054,STARLINK-34144,satellite,0,7,43.0106,107.9052,159.0274,49.9387,208.9661,6865.4603,487.297,4158.754039879747,-4966.531278828232,-2267.2331862589594,-6225.533025403806,-1790.085656442684,-2267.2331862589594,-19.4018,-163.958,5
2055,STARLINK-34099,satellite,0,7,43.0095,108.0073,107.859,37.5351,145.394,6864.5195,483.1433,-963.6010007447117,-6248.67567099551,2656.7823892683127,-5322.52364631508,3412.508837255109,2656.7823892683127,22.9206,147.3342,5
2056,STARLINK-34107,satellite,0,7,42.9958,107.857,89.8062,140.3065,230.1127,6862.2241,491.4839,5016.1491260297535,-3008.34540344272,-3591.534380792684,-4782.600820488088,-3367.2872631913465,-3591.534380792684,-31.7108,-144.8518,4
2057,STARLINK-34121,satellite,0,7,42.9792,107.746,84.992,180.5243,265.5163,6858.6526,495.6749,4931.614715608576,1014.8434561263903,-4665.032207181679,-1070.1169613575073,-4919.916730257189,-4665.032207181679,-42.9941,-102.2711,4
2058,STARLINK-34103,satellite,0,7,42.9819,107.6733,100.3787,186.3425,286.7212,6859.3419,494.7479,3982.488386201329,3341.5496935360798,-4481.608571716916,1441.6148885190537,-4994.788745662796,-4481.608571716916,-40.9403,-73.9006,12
2059,STARLINK-33801,satellite,0,7,43.0089,107.5553,16.5568,312.5886,329.1454,6865.2134,487.3565,676.8562567572402,6393.497162941029,-2400.830713796553,5571.096982056739,-3209.0214678877905,-2400.830713796553,-20.5943,-29.9425,9
2060,STARLINK-34135,satellite,0,7,42.9943,107.607,78.7451,229.175,307.9201,6861.9907,491.6011,2498.8007101689027,5218.376754416532,-3692.2320008138086,3758.6076884689865,-4398.673571016296,-3692.2320008138086,-32.7064,-49.4866,12
2061,STARLINK-34147,satellite,0,7,43.0177,107.5204,23.4141,326.9656,350.3797,6867.2228,483.5247,-1237.0596920322314,6703.453456765413,-782.2816250994708,6629.862685849484,-1584.7793838423413,-782.2816250994708,-6.5873,-13.4435,4
2062,STARLINK-33960,satellite,0,7,43.0194,107.4908,44.0483,327.5764,11.6247,6867.083,482.1299,-2983.332750515606,6104.7595161147965,943.0423458197763,6789.969565513431,254.31545233139943,943.0423458197763,7.9505,2.145,5
2063,STARLINK-34153,satellite,0,7,42.999,107.4232,84.0015,322.9625,46.964,6862.6239,484.1999,-4898.594722339703,3367.342500503706,3418.0828258990105,5063.19227432899,3114.3714875730834,3418.0828258990105,30.0543,31.5957,5
2064,STARLINK-33963,satellite,0,7,43.0118,107.4681,59.604,326.1859,25.7899,6865.6824,482.4974,-3935.1079838093547,5235.812636503019,2035.570158414024,6381.120116369452,1476.5212051541716,2035.570158414024,17.3662,13.0283,5
2065,STARLINK-34112,satellite,0,7,42.9854,107.3639,101.718,326.5748,68.2927,6859.621,486.3842,-5204.057522360696,1029.5837255929505,4342.963846218973,3049.6276442333,4340.740556123213,4342.963846218973,39.4814,54.9097,5
2066,STARLINK-34084,satellite,0,7,42.9823,107.2936,87.5726,1.9142,89.4868,6858.5652,487.2,-4806.496262981188,-1432.1581676921112,4673.613710022264,637.8939737336514,4974.592910139848,4673.613710022264,43.1585,82.6928,4
2067,STARLINK-34138,satellite,0,66,42.9851,104.2164,99.6712,184.5294,284.2006,6858.8297,494.2983,4304.603912107935,2827.3696090419885,-4536.306685042503,841.0223789301954,-5080.975802383611,-4536.306685042503,-41.5514,-80.6014,12
2068,STARLINK-34115,satellite,0,66,43.015,104.0744,12.8895,327.8131,340.7026,6866.4503,484.7693,33.356400681314284,6685.08152151707,-1546.9560232969106,6098.381895857367,-2738.8256335653227,-1546.9560232969106,-13.1078,-24.1852,7
2069,STARLINK-34028,satellite,0,66,43.0224,104.4768,145.1134,32.9134,178.0269,6867.5611,482.5826,1546.868226332146,-6682.105530234467,161.168917705824,-6735.857985062303,1292.8854674326003,161.168917705824,1.3545,169.1348,4
2070,STARLINK-33942,satellite,0,66,43.0168,104.4475,182.2791,16.9654,199.2444,6866.5433,484.2952,3217.4106929507207,-5860.550291481501,-1542.819133064507,-6661.531169982049,-567.25986765779,-1542.819133064507,-13.073,-175.1327,5
2071,STARLINK-34139,satellite,0,66,43.0047,104.406,144.6836,75.7666,220.4501,6863.785,489.3502,4453.316670312398,-4248.394609101835,-3037.0686737350497,-5688.306404749615,-2350.3311184623226,-3037.0686737350497,-26.4062,-157.5502,4
2072,STARLINK-34090,satellite,0,66,42.9941,104.3502,73.6213,168.054,241.6753,6860.6034,492.8398,5088.137642037369,-2059.569429717146,-4119.855862304595,-3944.338629677715,-3817.481326028345,-4119.855862304595,-37.0614,-135.9363,3
2073,STARLINK-34105,satellite,0,66,42.9831,104.3066,81.1311,174.8267,255.9578,6858.9676,494.2518,5131.076836041499,-409.9939870050189,-4539.257582058548,-2453.5954937980077,-4525.031902600911,-4539.257582058548,-41.5847,-118.4678,4
2074,STARLINK-33642,satellite,0,66,42.9889,104.1655,99.7964,198.4117,298.2081,6860.5897,493.2614,3495.9150803813236,4228.379166761728,-4124.214537521212,2449.5322691853144,-4909.2162601949,-4124.214537521212,-37.1045,-63.4824,14
2075,STARLINK-34045,satellite,0,66,43.0017,104.1076,32.7863,286.6255,319.4118,6863.772,489.1745,1896.7361657979595,5850.637795567177,-3045.385158278417,4580.572605706619,-4104.37879604395,-3045.385158278417,-26.4848,-41.8616,12
2076,STARLINK-33871,satellite,0,16,42.9821,289.7759,79.7807,20.9064,100.687,6858.9025,487.0034,4207.479562806185,2863.7841341949206,4592.819076889619,913.6627034582556,-5006.931625557476,4592.819076889619,42.2407,-79.6585,91
2077,STARLINK-34154,satellite,0,16,42.9839,289.4284,83.7819,172.5889,256.3708,6859.0106,493.3911,-5138.647355398389,-97.85849191967766,-4546.79634588598,1992.3538686940406,4737.6997572116725,-4546.79634588598,-41.6753,67.1917,4
2078,STARLINK-34158,satellite,0,16,42.9902,289.3272,103.506,195.1974,298.7034,6860.6199,493.3005,-3064.504626909713,-4568.176137443844,-4105.101473101423,-2934.9721464192266,4652.457450724908,-4105.101473101423,-36.9041,122.2455,11
2079,STARLINK-34165,satellite,0,16,43.0209,289.1626,35.6407,326.7193,2.3599,6867.4981,482.7487,2445.2685592190473,-6407.420010072982,192.74547225318784,-6848.69350929387,360.2314921614561,192.74547225318784,1.6199,176.9891,4
2080,STARLINK-34150,satellite,0,16,43.0092,289.6633,112.1417,31.0829,143.2246,6864.2134,483.373,978.801909438231,6183.04234031635,2800.560922877607,5256.359437519716,-3399.8163514610665,2800.560922877607,24.236,-32.8948,4
2081,STARLINK-34169,satellite,0,16,42.9957,289.2729,111.5873,194.2517,305.839,6861.6018,491.2476,-2514.7994882662797,-5136.151144167091,-3793.961960776941,-3676.9505985527358,4379.988508856609,-3793.961960776941,-33.726,130.0131,16
2082,STARLINK-34152,satellite,0,16,42.979,289.3797,93.6585,176.8782,270.5367,6858.5255,495.6134,-4715.510488648349,-1726.876610237524,-4679.0436205788565,331.58390483078114,5010.807730256191,-4679.0436205788565,-43.1547,86.214,4
2083,STARLINK-33927,satellite,0,16,42.9958,289.937,88.7878,322.2701,51.0579,6862.0185,484.7265,5136.454185418889,-2721.3935790094283,3636.886179113172,-4568.991775694539,-3593.530125714356,3636.886179113172,32.1937,-141.8148,4
2084,STARLINK-33898,satellite,0,16,42.9797,289.8046,86.6459,6.9524,93.5983,6858.6396,487.0142,4563.541199235001,2100.681377242037,4664.265143206411,71.73781496032578,-5023.308094444482,4664.265143206411,43.0528,-89.1818,107
2085,STARLINK-33928,satellite,0,16,43.0095,289.1151,65.2125,325.5996,30.8121,6864.9115,482.2664,4355.730724884061,-4723.930542836264,2396.094260949803,-6083.534360541448,-2068.4582677327326,2396.094260949803,20.5679,-161.2215,9
2086,STARLINK-33758,satellite,0,16,43.0185,289.5827,163.998,28.6817,192.6796,6867.0127,483.7526,-3281.0810106494623,5937.81774429935,-1027.4954320110116,6757.968406417261,594.1676369736648,-1027.4954320110116,-8.6655,5.0246,5
2087,STARLINK-33936,satellite,0,16,42.9865,289.3326,102.2104,182.4012,284.6115,6859.1495,494.6971,-4011.2316626123325,-3242.157440972231,-4528.364680228322,-1339.099859558502,4980.800727726989,-4528.364680228322,-41.4598,105.0483,8
2088,STARLINK-33931,satellite,0,16,43.0142,289.1269,57.7786,325.8351,23.6137,6866.0935,482.4562,3957.2657916710364,-5279.475022299451,1874.281149511187,-6430.015643072565,-1479.0902226895053,1874.281149511187,15.9526,-167.0457,9
2089,STARLINK-33759,satellite,0,16,43.0095,289.2138,11.6941,315.335,327.0292,6864.8771,487.6195,-684.1520169181757,-6335.591451641577,-2547.5896979426,-5515.200433799871,3192.2323222755504,-2547.5896979426,-21.9142,149.9375,16
2090,STARLINK-34163,satellite,0,16,43.017,289.6198,131.4283,32.9974,164.4256,6866.8816,482.2203,-950.3383570124847,6676.284874996825,1256.4605670794786,6488.864059433942,-1835.9101130248785,1256.4605670794786,10.6189,-15.7979,4
2091,STARLINK-34077,satellite,0,16,43.0142,289.1999,12.1349,321.9668,334.1017,6865.8003,486.3133,-39.53811436966335,-6550.719494966939,-2044.7539791603012,-5973.035811418968,2690.043189194994,-2044.7539791603012,-17.437,155.7549,8
2092,STARLINK-34113,satellite,0,16,42.9897,289.7129,84.5923,37.2226,121.8148,6861.245,485.5348,2792.841822358309,4840.27260655135,3972.7805313918016,3293.7976176065076,-4514.321832201907,3972.7805313918016,35.5788,-53.8843,18
