u,v,distance_km,prop_delay_ms,delay_ms,kind,shell_id
159,350,594.2125144438414,1.9820795973587881,1.9820795973587881,inter_plane,0
160,170,3818.6650288228375,12.737695452041152,12.737695452041152,inter_plane,0
160,337,1448.0823560191338,4.830282808579307,4.830282808579307,inter_plane,0
160,338,2958.462537664634,9.868368795537325,9.868368795537325,inter_plane,0
160,340,4556.04601694305,15.19733367322753,15.19733367322753,inter_plane,0
161,171,2296.768192413017,7.661194039821432,7.661194039821432,inter_plane,0
161,359,3118.562538353579,10.40240491424764,10.40240491424764,inter_plane,0
162,163,845.6097572996016,2.820650535843706,2.820650535843706,intra_plane,0
162,334,1682.4713878327202,5.612120461792005,5.612120461792005,intra_plane,0
163,356,703.6340934865069,2.3470706974439866,2.3470706974439866,inter_plane,0
164,171,1450.3447743891181,4.837829423944743,4.837829423944743,inter_plane,0
164,337,4959.67946111579,16.543709919199472,16.543709919199472,intra_plane,0
164,359,629.4761778690219,2.0997065171967133,2.0997065171967133,inter_plane,0
165,331,288.7200607968763,0.9630664584526549,0.9630664584526549,inter_plane,0
166,242,3020.610501728355,10.07567208955055,10.07567208955055,inter_plane,0
166,268,2013.8375603014101,6.717439036779939,6.717439036779939,inter_plane,0
166,270,2775.1001066097638,9.256737561455811,9.256737561455811,inter_plane,0
167,269,674.1582068471466,2.248749722873771,2.248749722873771,inter_plane,0
167,374,4631.078355287493,15.447614613732187,15.447614613732187,inter_plane,0
167,392,1080.7872210615467,3.6051181149511997,3.6051181149511997,inter_plane,0
168,327,1935.55574203567,6.456318997977161,6.456318997977161,inter_plane,0
169,242,2206.112358798749,7.358798728681657,7.358798728681657,inter_plane,0
169,376,1416.954375215512,4.726451041058252,4.726451041058252,inter_plane,0
169,394,1472.4316632603393,4.911503354965452,4.911503354965452,inter_plane,0
169,395,360.8356982695913,1.2036183320848963,1.2036183320848963,inter_plane,0
170,266,3219.781493886483,10.740035007439992,10.740035007439992,inter_plane,0
170,267,2425.2062508791405,8.08961728743403,8.08961728743403,inter_plane,0
171,359,837.9232321966148,2.795011047931749,2.795011047931749,intra_plane,0
172,342,1912.9617999830523,6.380953719599752,6.380953719599752,inter_plane,0
172,356,1690.6481708574943,5.639395274104909,5.639395274104909,intra_plane,0
172,357,4954.95501116557,16.527950850469928,16.527950850469928,intra_plane,0
173,176,1683.824170509403,5.6166328590874794,5.6166328590874794,intra_plane,0
173,231,1022.7901451749102,3.4116606935285554,3.4116606935285554,inter_plane,0
174,175,1441.3740144340768,4.80790618966831,4.80790618966831,inter_plane,0
174,275,1685.296787945974,5.621544982115508,5.621544982115508,intra_plane,0
174,307,487.87063630347893,1.6273612737231666,1.6273612737231666,inter_plane,0
174,401,651.463483806825,2.173048275306596,2.173048275306596,access,-1
